,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
128,"Shadish, W. R., Jr.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation: Theories of Practice,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
129,"Spickard, A.","Dixon, G.","Sarver, F.",,,Fighting Back Against America's Public Health Enemy Number One,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
130,"Stake, R. E.",,,,,Evaluating the Arts in Education: A Responsive Approach,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
131,"Stake, R. E.",,,,,Rethinking Educational Research,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
132,"Tobler, N. S.",,,,,Meta-Analysis of 143 Adolescent Drug Prevention Programs: Quantitative Outcome Results of Program Participants Compared to a Control or Comparison Group,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
133,"Tobler, N. S.","Stratton, H. H.",,,,Effectiveness of School-Based Drug Prevention Programs: A Meta-analysis of the Research,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
134,"Wandersman, A.",,,,,Comprehensive Quality Programming: Eight Essential Strategies for Implementing Successful Prevention Programs,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
135,"Weiss, C. H.",,,,,Using Social Research in Public Policy Making,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
136,"Weiss, C. H.",,,,,Knowledge and Policy: The Uncertain Connection,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
137,"Wholey, J. S.",,,,,Evaluation and Effective Public Management,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
138,"Winick, C.","Larson, M. J.",,,,Substance Abuse: A Comprehensive Textbook,JOUR,"Saxe, Leonard","Tighe, Elizabeth",,,,,,,,,"The view from Main Street and the view from 40,000 feet: Can a national evaluation understand local communities?",New Directions for Evaluation,1999,83,1097-6736,https://doi.org/10.1002/ev.1146,67,86
0,"Beebe, T. J.","Mika, T.","Harrison, P. A.","Anderson, R. E.","Fulkerson, J. A.",Computerized School Surveys,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
1,"Bellamy, R. K. E.",,,,,Context and Consciousness: Activity Theory and Human-Computer Interaction,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
2,"Caracelli, V. J.","Greene, J. C.",J. C. Greene,V. J. Caracelli,,Crafting Mixed-Method Evaluation Designs,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
3,"Chelimsky, E.",,,,,Evaluation for the 21st Century: A Handbook,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
4,"Coffey, A.",Holbrook. B.,Atkinson. P.,,,Qualitative Data Analysis: Technologies and Representation,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
5,"Collier, J. J.","Collier, M.",,,,Visual Anthropology: Photography as a Research Method,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
6,"Cousins, J. B.","Whitmore, E.",E. Whitmore,,,Framing Participatory Evaluation,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
7,"Eisner, E. W.",,,,,The Enlightened Eye: Qualitative Inquiry and the Enhancement of Educational Practice,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
8,"Fetterman, D. M.",,,,,"Educational Evaluation: Ethnography in Theory, Practice, and Politics",JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
9,"Fetterman, D. M.","Kaftarian, S. J.","Wandersman, A.",,,Empowerment Evaluation: Knowledge and Tools for Self-Assessment and Accountability,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
10,,,,,,Video-Mediated Communication,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
11,"Gaiser, T. J.",,,,,Conducting On-Line Focus Groups: A Methodological Discussion,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
12,"Gay, G.","Boehner, K.","Panella, T.",,,ArtView: Transforming Image Databases into Collaborative Learning Spaces,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
13,"Gelman, S. R.","Pollack, D.","Weiner, A.",,,Confidentiality of Social Work Records in the Computer Age,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
14,"Giffords, E. D.",,,,,Social Work on the Internet: An Introduction,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
15,"Goldman-Segall, R.",,,,,Points of Viewing Children's Thinking: A Digital Ethnographer's Journey,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
16,"Gotcher, J. M.","Kanervo, E. W.",,,,Perceptions and Uses of Electronic Mail: A Function of Rhetorical Style,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
17,"Harper, D.",,,,,Collecting and Interpreting Qualitative Materials,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
18,"Heidegger, M.",,,,,The Question Concerning Technology and Other Essays,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
19,"Hesse-Biber, S.","Dupuis, P. R.","Kinder, T. S.",,,Anthropology: New Developments in Video Ethnography and Visual Sociology—Analyzing Multimedia Data Qualitatively,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
20,"Hollan, J.","Stornetta, S.",,,,Beyond Being There,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
21,"Hutchinson, B.","Bryson, P.",,,,"Video, Reflection and Transformation: Action Research in Vocational Education and Training in a European Context",JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
22,"Ihde, D.",,,,,Technology and the Lifeworld: From Garden to Eden,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
23,"Jones, R. A.",,,,,The Ethics of Research in Cyberspace,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
24,"Kaptelinin, V.",,,,,Context and Consciousness: Activity Theory and Human-Computer Interaction,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
25,"Kilker, J.","Gay, G.",,,,The Social Construction of a Digital Library: A Case Study Examining Implications for Evaluation,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
26,"Kuutti, K.",,,,,Context and Consciousness: Activity Theory and Human-Computer Interaction,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
27,"Lonkila, M.",,,,,Computer-Aided Qualitative Data Analysis,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
28,"Mark, M. M.","Henry, G. T.","Julnes, G.",G. Henry,G. Julnes,A Realist Theory of Evaluation Practice,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
29,"Mead, J. P.","Gay, G.",,,,Concept Mapping: An Innovative Approach to Digital Library Design and Evaluation,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
30,"Nardi, B. A.",,,,,Context and Consciousness: Activity Theory and Human-Computer Interaction,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
31,"Nardi, B. A.","O'Day, V. L.",,,,Information Ecologies: Using Technology with Heart,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
32,"Nardi, B.","Schwarz, H.","Kuchinsky, A.","Leichner, R.","Whittaker, S.",Information Superhighways: Multimedia Users and Futures,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
33,"Norman, D.",,,,,The Psychology of Everyday Things,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
34,"Plaisant, C.","Shneiderman, B.","Mushlin, R.",,,An Information Architecture to Support the Visualization of Personal Histories,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
35,"Reid, J.","Kamler, B.","Simpson, A.","MacLean, R.",,‘Do You See What I See?’ Reading a Different Classroom Scene,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
36,"Savaya, R.",,,,,The Potential and Utilization of an Integrated Information System at a Family and Marriage Counseling Agency in Israel,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
37,"Shadish, W. R.","Cook, T. D.","Leviton, L. C.",,,Foundations of Program Evaluation: Theory of Practice,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
38,"Sheehan, K. B.","Hoy, M. G.",,,,Using E-mail to Survey Internet Users in the United States: Methodology and Assessment,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
39,"Shum, S. B.",,,,,Information Technology for Knowledge Management,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
40,"Stake, R. E.",,,,,Evaluation for the 21st Century: A Handbook,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
41,"Swoboda, W. J.","Muehlberger, N.","Weitkunat, R.","Schneeweiss, S.",,Internet Surveys by Direct Mailing: An Innovative Way of Collecting Data,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
42,"Tompkins, P. L.","Southward, L. H.",,,,Geographic Information Systems (GIS): Implications for Promoting Social and Economic Justice,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
43,"Tourangeau, R.","Smith, T. W.",,,,"Asking Sensitive Questions: The Impact of Data Collection Mode, Question Format, and Question Context",JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
44,"Trochim, W. M. K.",,,,,An Introduction to Concept Mapping for Planning and Evaluation,JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
45,"Tufte, E.",,,,,"Visual Explanations: Images and Quantities, Evidence and Narrative",JOUR,"Gay, Geri","Bennington, Tammy L.",,,,,,,,,Reflective evaluation in a “technologically textured” world: An activity theory approach,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1150,3,21
46,"Baym, N. K.",,,,,Cybersociety: Computer-Mediated Communication and Community,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
47,"Bertot, J. C.","McClure, C. R.",,,,Proceedings of the ASIS Annual Meeting,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
48,"Bruzzone, D.",,,,,The Top 10 Insights About the Validity of Conducting Research Online,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
49,"Dillman, D. A.",,,,,The Design and Administration of Mail Surveys,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
50,"Eveland, W. P.","Dunwoody, S.",,,,Users and Navigation Patterns of a Science World Wide Web Site for the Public,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
51,"Fowler, F. J.",,,,,Survey Research Methods,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
52,"Fulop, M. P.",,,,,Using the World Wide Web to Conduct a Needs Assessment,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
53,,,,,,User Surveys,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
54,"Kimelfeld, Y.",,,,,Transactional Advertising on the Web and in Print Promotions: A Cross-Media Comparison,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
55,"Lockhart, D. C.","Detwiler, R. J.",,,,Internet Surveys: A Description of the Demographics,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
56,"McClanahan, P.",,,,,Personal communication,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
57,"Mizes, J. S.","Fleece, E. L.","Roos, C.",,,"Incentive for Increasing Return Rates: Magnitude Levels, Response Bias, and Format",JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
58,"Persichitte, K. A.",,,,,Conducting Research on the Internet: Strategies for Electronic Interviewing,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
59,"Schaefer, D. R.","Dillman, D. A.",,,,Development of a Standard E-mail Methodology: Results of an Experiment,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
60,,,,,,Internet Use Becoming a Daily Essential,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
61,"Watt, J.","van den Berg, S.",,,,Research Methods for Communication Science,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
62,"Watt, J.",,,,,Using the Internet for Quantitative Survey Research,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
63,"Watt, J. H.",,,,,Internet-Based Surveys,JOUR,"Watt, James H.",,,,,,,,,,Internet systems for evaluation research,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1151,23,43
64,"Dern, D. P.","Geertz, C.","Greene, J. C.","McClintock, C.","Hilbert, D.",Agents for Collecting Application Usage Data over the Internet,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
65,"Dern, D. P.",,,,,Footprints and Fingerprints in Cyberspace: The Trail You Leave Behind,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
66,"Geertz, C.",,,,,The Interpretation of Cultures,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
67,"Greene, J. C.","McClintock, C.",,,,Triangulation in Evaluation: Design and Analysis Issues,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
68,"Hilbert, D.","Redmiles, D.",,,,Agents for Collecting Application Usage Data over the Internet,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
69,"Kilker, J.","Gay, G.",,,,The Social Construction of a Digital Library: A Case Study Examining Implications for Evaluation,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
70,"Marchionini, G.","Plaisant, C.",,,,User Interface for the National Digital Library Program: Needs Assessment Report,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
71,"Plaisant, C.","Milash, B.","Rose, A.","Widoff, S.","Shneiderman, B.",Readings in Information Visualization: Using Vision to Think,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
72,"Trochim, W.",,,,,Concept Mapping,JOUR,"Rieger, Robert H.","Sturgill, Amanda",,,,,,,,,Evaluating on-line environments: Tools for observing users and gathering feedback,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1152,45,58
73,"Bødker, S.",,,,,Context and Consciousness,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
74,"Caracelli, V. J.","Greene, J. C.",J. C. Greene,V. J. Caracelli,,Crafting Mixed-Method Evaluation Designs,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
75,"Cockburn, A.","Dale, T.",,,,CEVA: A Tool for Collaborative Video Analysis,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
76,"Datta, L.",J. C. Greene,V. J. Caracelli,,,A Pragmatic Basis for Mixed-Method Designs,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
77,"Erickson, F.",,,,,The Handbook of Qualitative Research in Education,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
78,"Gay, G. K.","Mazur, J.",,,,The Utility of Computer Tracking Tools for User-Centered Design,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
79,"Goldman-Segall, R. (1993).",,,,,Interpreting Video Data. Journal for Educational Multimedia and Hypermedia,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
80,"Goldman-Segall, R.",,,,,Points of Viewing Children's Thinking: A Digital Ethnographer's Journey,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
81,"Greene, J. C.","Caracelli, V. J.",J. C. Greene,V. J. Caracelli,,Defining and Describing the Paradigm Issue in Mixed-Method Evaluation,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
82,"Harper, D.",,,,,Collecting and Interpreting Qualitative Materials,JOUR,"Bennington, Tammy L.","Gay, Geri","Jones, Michael L. W.",,,,,,,,Using multimedia records to support mixed-method evaluation,New Directions for Evaluation,1999,84,1097-6736,https://doi.org/10.1002/ev.1153,59,72
