,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
52,"Weissert, W. G.","Cready, C. M.",,,,Comparative Analysis of Community Care: Future Research Recommendations,JOUR,"Conrad, Kendon J.","Hanrahan, Patricia","Hughes, Susan L.",,,,,,,,The use of profiles and models in evaluating program environments,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1495,25,43
53,"Anastasi, A.",,,,,Differential Psychology,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
54,"Anderson, G. J.","Walberg, H. J.",,,,"Evaluating Educational Performance: A Sourcebook of Methods, Instruments, and Examples",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
55,"Anderson, H. H.","Brewer, J. E.","Reed, M. F.",,,"Studies of Teachers' Classroom Personalities, III: Follow-Up Studies of the Dominative and Integrative Contacts on Children's Behavior",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
56,"Barker, R. G.",,,,,Ecological Psychology: Concepts and Methods for Studying the Environment of Human Behavior,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
57,"Brunswick, E.",,,,,Cognition: The Colorado Symposium,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
58,"Burstein, L.","Linn, R. L.","Capell, F. J.",,,Analyzing Multilevel Data in the Presence of Heterogeneous Within-Class Regressions,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
59,"Conrad, K. J.","Miller, T. Q.",L. Bickman,,,Measuring and Testing Program Philosophy,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
60,"Cornell, F. G.","Lindvall, C. M.","Saupe, J. L.",,,An Exploratory Measurement of Individualities of Schools and Classrooms,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
61,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
62,"DeYoung, A.",,,,,Measuring and Changing Classroom Climate,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
63,"Evertson, C. M.","Green, J. L.",,,,Handbook of Research on Teaching,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
64,"Finney, J.","Moos, R.",,,,Environmental Assessment and Evaluation Research: Examples from Mental Health and Substance Abuse Programs,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
65,"Fisher, D. L.","Fraser, B. J.",,,,Using a Short Form of the Classroom Environment Scale to Assess and Improve Classroom Psychosocial Environment,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
66,"Fraser, B. J.",,,,,Pupil Perceptions of the Climate of ASEP Classrooms,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
67,"Fraser, B. J.",,,,,"Educational Environments and Effects: Evaluation, Policy, and Productivity",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
68,"Fraser, B. J.",,,,,Criterion Validity of Individualized Classroom Environment Questionnaire: Report to Education Research and Development Committee,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
69,"Fraser, B. J.",,,,,Learning Environment in Curriculum Evaluation: A Review,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
70,"Fraser, B. J.",,,,,Promising Directions in Curriculum Knowledge: An Environmental Perspective,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
71,"Fraser, B. J.",,,,,Improving Classrooms Through the Evaluation of Learning Environments,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
72,"Fraser, B. J.",,,,,Individualized Classroom Environment Questionnaire,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
73,"Fraser, B. J.",,,,,Classroom Environment,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
74,"Fraser, B. J.","Anderson, G. J.","Walberg, H. J.",,,"Assessment of Learning Environments: Manual for Learning Environment Inventory (LEI) and My Class Inventory (MCI), Third Version",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
75,"Fraser, B. J.","Deer, C. E.",,,,Improving Classrooms Through Use of Information About Learning Environment,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
76,"Fraser, B. J.","Treagust, D. F.","Dennis, N. C.",,,Development of an Instrument for Assessing Classroom Psychosocial Environment at Universities and Colleges,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
77,"Grant, G.",,,,,The World We Created at Hamilton High,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
78,"Haertel, G. D.","Walberg, H. J.","Haertel, E. H.",,,Sociopsychological Environments and Learning: A Quantitative Synthesis,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
79,"Lawrenz, F.",,,,,The Prediction of Student Attitude Toward Science from Student Perception of the Classroom Learning Environment,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
80,"Lewin, K.",,,,,A Dynamic Theory of Personality,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
81,"Lightfoot, S. L.",,,,,The Good High School: Portraits of Character and Culture,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
82,"Medley, D. M.","Mitzel, H. E.",,,,A Technique for Measuring Classroom Behavior,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
83,"Medley, D. M.","Mitzel, H. E.",,,,Handbook of Research on Teaching: A Project of the American Educational Research Association,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
84,"Moos, R. H.",,,,,The Human Context: Environmental Determinants of Behavior,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
85,"Moos, R. H.",,,,,"Evaluating Educational Environments: Procedures, Measures, Findings, and Policy Implications",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
86,"Moos, R. H.",,,,,"Learning Environments in Context: Links Between School, Work, and Family Settings",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
87,"Moos, R. H.","Houts, P. S.",,,,The Assessment of the Social Atmospheres of Psychiatric Wards,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
88,"Moos, R. H.","Moos, B. S.",,,,Classroom Social Climate and Student Absences and Grades,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
89,"Moos, R. H.","Trickett, E. J.",,,,Classroom Environment Scale Manual,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
90,"Murray, H. A.",,,,,Explorations in Personality,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
91,"Pace, C. R.","Stern, G. G.",,,,An Approach to the Measurement of Psychological Characteristics of College Environments,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
92,"Rosenshine, B.",,,,,The Stability of Teacher Effects upon Student Achievement,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
93,"Soar, R. S.","Soar, R. M.",,,,International Encyclopedia of Education: Research and Studies,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
94,"Stern, G. G.",,,,,People in Context: Measuring Person-Environment Congruence in Education and Industry,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
95,"Talmage, H.","Walberg, H. J.",,,,Naturalistic Decision-Oriented Evaluation of a District Reading Program,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
96,"Thomas, D. S.",,,,,Some New Techniques for Studying Social Behavior,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
97,"Walberg, H. J.",,,,,Teacher Personality and Classroom Climate,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
98,"Walberg, H. J.",,,,,Educational Evaluation: Analysis and Responsibility,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
99,"Walberg, H. J.",,,,,Psychology and Education,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
100,"Walberg, H. J.",,,,,Scientific Literacy and Economic Productivity in International Perspective,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
101,"Walberg, H. J.","Pascarella, E.","Haertel, G. D.","Junker, L. K.","Boulanger, F. D.",Probing a Model of Educational Productivity in High School Science with National Assessment Samples,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
102,"Wang, M. C.","Peverly, S.","Randolph, R.",,,An Investigation of the Implementation and Effects of a Full-Time Mainstreaming Program in a Large Urban School System,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
103,"Welch, W. W.","Walberg, H. J.",,,,A National Experiment in Curriculum Evaluation,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
104,"Withall, J.",,,,,The Development of a Technique for the Measurement of Socioemotional Climate in Classrooms,JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
105,"Wright, S.","Cowen, E.",,,,"The Effects of Peer Teaching on Student Perceptions of Class Environment, Adjustment, and Academic Performance",JOUR,"Haertel, Geneva D.","Walberg, Herbert J.",,,,,,,,,Assessing social-psychological classroom environments in program evaluation,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1496,45,61
106,"Bandura, A.",,,,,Social Foundations of Thought and Action,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
107,"Bedell, J.","Ward, J.","Archer, R.","Stokes, M.",,An Empirical Evaluation of a Model of Knowledge Utilization,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
108,"Berman, P.",,,,,The Study of Macro and Micro Implementation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
109,"Berman, P.","Panly, E. W.",,,,"Federal Programs Supporting Change, II: Factors Affecting Change Agent Projects",JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
110,"Coch, L.","French, J.",,,,Overcoming Resistance to Change,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
111,"Davis, H.",,,,,A Manual for Research Utilization,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
112,"Elmore, R.",,,,,Organizational Models of Social Program Implementation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
113,"Etzioni, A.",,,,,A Comparative Analysis of Complex Organizations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
114,"Eveland, J.","Rogers, E.","Klepper, C.",,,The Innovation Process in Public Organizations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
115,"Fairweather, G. W.","Sanders, D. H.","Tornatzky, L. G.","Harris, R. N.",,Creating Change in Mental Health Organizations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
116,"Hall, G.","Loucks, S.",,,,A Developmental Model for Determining Whether the Treatment is Actually Implemented,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
117,"Havelock, R. G.",,,,,The Change Agent's Guide to Innovation in Education,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
118,"Kinici, A.","Heyl, J.","Callarman, T.",,,"Assessing the Validity of the Cox, Zmud, and Clark Material-Requirements-Planning Audit Instrument",JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
119,"Latham, G.","Saari, L.",,,,Applications of Social Learning Theory to Training Supervisors Through Behavioral Modeling,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
120,"Lewin, K.",,,,,"Frontiers in Group Dynamics, Part I. Concept, Method, and Reality in Social Science: Social Equilibria and Social Change",JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
121,"Locke, E.","Shaw, K.","Saari, L.","Latham, G.",,Goal Setting and Task Performance: 1969–1980,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
122,"Loucks, S.","Hall, G.",,,,Investigating Program Implementation: A Field Perspective,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
123,"Mahajan, V.","Wind, Y.",,,,Innovation Diffusion Models of New Product Acceptance,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
124,"Mintzberg, H.",,,,,The Structuring of Organizations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
125,"Mosteller, F.",,,,,Innovation and Evaluation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
126,"Patton, M.",,,,,Utilization-Focused Evaluation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
127,"Pressman, J.","Wildavsky, A.",,,,Implementation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
128,"Rabe, B.","Anderson, J.",,,,Beyond Legislation: The Question of Implementation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
129,"Roberts-Gray, C.",,,,,Managing the Implementation of Innovations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
130,"Roberts-Gray, C.","Buller, A.","Sparkman, A.",,,Linking Data with Action,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
131,"Roberts-Gray, C.","Gray, T.",,,,Implementing Innovations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
132,"Rogers, E.","Shoemaker, F.",,,,Communication of Innovations: A Cross-Cultural Approach,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
133,"Scheirer, M. A.",,,,,Program Implementation: The Organizational Context,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
134,"Scheirer, M. A.",,,,,Performance and Credibility: Developing Excellence in Public and Nonprofit Organizations,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
135,"Sproull, L.","Hofmeister, K.",,,,Thinking About Implementation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
136,"Tornatzky, L.","Klein, K.",,,,Innovation Characteristics and Innovation Adoption-Implementation,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
137,"Weisbord, M.",,,,,"Productive Workplaces: Organizing and Managing for Dignity, Meaning, and Community",JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
138,"Williams, W.",,,,,The Implementation Perspective,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
139,"Yin, R.",,,,,Changing Urban Bureaucracies: How New Practices Become Routinized,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
140,"Zaltman, G.","Duncan, R.",,,,Strategies for Planned Change,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
141,"Zander, A.",,,,,Motives and Goals in Groups,JOUR,"Roberts-Gray, Cynthia","Scheirer, Mary Ann",,,,,,,,,Checking the congruence between a program and its organizational environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1497,63,82
142,"Astin, A. W.",,,,,The College Environment,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
143,"Bickman, L.",L. Bickman,,,,The Functions of Program Theory,JOUR,"Peterson, Keith A.","Bickman, Leonard",,,,,,,,,Program personnel: The missing ingredient in describing the program environment,New Directions for Program Evaluation,1988,40,0164-7989,https://doi.org/10.1002/ev.1498,83,92
