,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
49,"Stein, L. I.","Test, M. A.","Marx, A. J.",,,Alternative to the Hospital—A Controlled Study,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
50,"Test, M. A.","Knoedler, W. H.","Allness, D. J.",L. I. Stein,M. A. Test,The Long Term Treatment of Young Schizophrenics in a Community Support Program,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
51,"Test, M. A.","Stein, L. I.",,,,Alternatives to Mental Hospital Treatment,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
52,"Test, M. A.","Stein, L. I.",,,,Alternative to Mental Hospital Treatment: III. Social Cost,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
53,"Weisbrod, B. A.","Test, M. A.","Stein, L. I.",,,Alternative to Mental Hospital Treatment: III. Economic Benefit-Cost Analysis,JOUR,"Test, Mary Ann","Burke, Suzanne Senn",,,,,,,,,Random assignment of chronically mentally ill. persons to hospital or community treatment,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1412,81,93
54,,,,,,Youth Employment and Training Programs: The YEDPA Years,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
55,"Bloom, H. S.",,,,,Accounting for No Shows in Experimental Evaluation Studies,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
56,"Borg, W.",,,,,Dealing with Threats to Internal Validity that Randomization Does Not Rule Out,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
57,"Boruch, R. F.",,,,,Coupling Randomized Experiments and Approximations to Experiments in Social Program Education,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
58,Boruch R. F.,,,,,On Common Contentions about Randomized Experiments,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
59,"Boruch, R. F.","McSweeny, A. J.","Soderstrom, E. J.",,,Bibliography: Illustrative Randomized Field Experiments,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
60,"Breger, M. J.",,,,,Solutions to Ethical and Legal Problems in Social Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
61,"Campbell, D. T.","Stanley, J. S.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
62,"Campbell, D. T.","Boruch, R. F.",,,,Center Issues in Social Program Evaluation,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
63,"Cochran, W. G.",,,,,On the History of Probability and Statistics,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
64,"Cochran, W. G.","Cox, G. M.",,,,Experimental Designs,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
65,"Conner, R. F.",,,,,Selecting a Control Group: An Analysis of the Randomization Process in Twelve Social Reform Programs,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
66,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
67,"Corsi, J.",,,,,Solutions to Ethical and Legal Problems in Social Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
68,"Corsi, J. R.","Hurley, T. L.",,,,Pilot Study Report on the Use of the Telephone in Administrative Fair Hearings,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
69,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.",Toward Reform of Program Evaluation,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
70,"Der Simmons, R.","Charette, L. J.","McPeek, B.","Mosteller, F.",,Reporting on Methods for Clinical Trials,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
71,"Dobson, L. D.","Cook, T. D.",,,,Implementing Random Assignment in a Field Setting: A Computer Based Approach,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
72,"Evans, J. W.",,,,,Experimental Testing of Public Policy,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
73,"Fairweather, G. W.","Tornatsky, L. G.",,,,Experimental Methods for Social Policy Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
74,,,,,,Experimentation in the Law,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
75,"Fisher, R. A.",,,,,Design of Experiments,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
76,"Fraker, T.","Maynard, R.",,,,The Use of Comparison Group Designs in Evaluations of Employment-Related Programs,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
77,"Freeman, H. E.","Rossi, P. H.",,,,Social Experiments,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
78,"Gordon, G.","Morse, E. V.",,,,Evaluation Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
79,"Hahn, G. J.",,,,,Experimental Design in the Complex World,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
80,"Hillsman-Baker, S. B.","Rodriguez, O.",L. Sechrest,,,Random Time Quota Selection: An Alternative to Random Selection in Experimental Evaluation,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
81,,,,,,Proceedings of the Conference on Tax Compliance Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
82,"Kempthorne, O.",,,,,The Design and Analysis of Experiments,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
83,"Kirk, R. E.",,,,,Experimental Design: Procedures for the Behavioral Sciences,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
84,"Light, R. J.","Pillemer, D. B.",,,,Summing up: The Science of Reviewing Research,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
85,"Lipsey, M. W.","Cordray, D. S.","Berger, D. E.",,,Evaluation of a Juvenile Diversion Program: Using Multiple Lines of Evidence,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
86,"Mather, H. G.",,,,,Acute Myocardial Infarction: Home and Hospital Treatment,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
87,"Morris, L. L.","Fitz-Gibbon, C. T.",,,,How to Design a Program Evaluation,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
88,"Mosteller, F. M.",,,,,Errors: Nonsampling Errors,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
89,"Mosteller, F.","Gilbert, S. P.","McPeek, B.",,,Reporting Standards and Research Strategies: Agenda for the Editor,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
90,"Nordle, O.","Brantmark, B.",,,,A Self Adjusting Randomization Plan for Allocation of Patients into Two Treatment Groups,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
91,"Riecken, H. W.",,,,,Social Experimentation: A Method for Planning and Evaluating Social Programs,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
92,"Roos, L.","Roos, N.","McKinley, B.",,,Implementing Randomization,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
93,"Rossi, P. H.","Berk, R. A.","Lenihan, K. J.",,,"Money, Work, and Crime: Experimental Evidence",JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
94,"Sherman, L. W.","Berk, R. A.",,,,The Specific Deterrent Effects of Arrest for Domestic Assault,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
95,"Simon, R.",,,,,Restricted Randomization Designs in Clinical Trials,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
96,"Skidmore, F.",,,,,Work Incentives and Income Guarantees: The New Jersey Negative Income Tax Experiment,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
97,"White, R. N.","Weidman, J. C.",,,,Doing Evaluation Research for Public Agencies: Problems with Random Assignment of Clients,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
98,"Winer, B. J.",,,,,Statistical Principles in Experimental Design,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
99,"Wortman, C. B.","Hendricks, M.","Hillis, J. W.",,,Factors Affecting Participant Reactions to Random Assignment in Ameliorative Social Programs,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
100,"Zimmer, J. G.","Groth-Junker, A.","McCusker, J.",,,A Randomized Controlled Study of a Home Health Care Team,JOUR,"Boruch, Robert F.","Wothke, Werner",,,,,,,,,Seven kinds of randomization plans for designing field experiments,New Directions for Program Evaluation,1985,28,0164-7989,https://doi.org/10.1002/ev.1413,95,113
