,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
161,"Hedges, L. V.",W. H. Yeaton,P. M. Wortman,,,Advances in Statistical Analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
162,"Hedges, L. V.","Olkin, I.",,,,Statistical Methods for Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
163,"Hovell, M. F.",,,,,The Experimental Evidence for Weight-Loss Treatment of Essential Hypertension: A Critical Review,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
164,"Howard, K. I.","Kopta, S. M.","Krause, M. S.","Orlinsky, D. E.",,The Dose-Response Relationship in Psychotherapy,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
165,"Hunter, J. E.","Schmidt, F. L.",,,,Methods of Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
166,"Kavale, K. A.","Forness, S. R.",,,,Hyperactivity and Diet Treatment: A Meta-analysis of the Feingold Hypothesis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
167,"Kish, L.",,,,,Survey Sampling,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
168,"Learner, E. E.",,,,,Specification Searches: Ad Hoc Inference with Nonexperimental Data,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
169,"Light, R. J.","Pillemer, D. B.",,,,Summing Up: The Science of Reviewing Research,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
170,"Lipsey, M. W.",,,,,Design Sensitivity: Statistical Power for Experimental Research,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
171,"Lipsey, M. W.",,,,,Meta-analysis for Explanation: A Casebook,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
172,"Lipsey, M. W.","Crosse, S.","Dunkle, J.",D. S. Cordray,,Evaluation: The State of the Art and the Sorry State of the Science,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
173,"Louis, T. A.","Fineberg, H. V.","Mosteller, F.",,,Findings for Public Health from Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
174,"Mantel, N.","Haenszel, W.",,,,Statistical Aspects of the Analysis of Data from Retrospective Studies of Disease,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
175,"Matt, G. E.",,,,,Decision Rules for Selecting Effect Sizes in Meta-analysis: A Review and Reanalysis of Psychotherapy Outcome Studies,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
176,"Mosteller, F.","Gilbert, J. P.","McPeek, B.",,,Reporting Standards and Research Strategies for Controlled Trials: Agenda for the Editor,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
177,"Mumford, E.","Schlesinger, H. J.","Glass, G. V.",,,The Effects of Psychological Intervention on Recovery from Surgery and Heart Attacks: An Analysis of the Literature,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
178,,,,,,The Effects of School Desegregation on the Achievement of Black Students,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
179,"Orwin, R. G.",,,,,A Fail-Safe n for Effect Sizes,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
180,"Orwin, R. G.","Cordray, D. S.",,,,Effects of Deficient Reporting on Meta-analysis: A Conceptual Framework and Reanalysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
181,"Paul, G. L.",,,,,Placebo: Clinical Phenomena and New Insights,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
182,"Prioleau, L.","Murdock, M.","Brody, N.",,,An Analysis of Psychotherapy Versus Placebo Studies,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
183,"Rindskopf, D.",W.M.K. Trochim,,,,New Developments in Selection Modeling for Quasi-experimentation,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
184,"Rosenthal, R.",,,,,The ‘File-Drawer Problem’ and the Tolerance for Null Results,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
185,"Rosenthal, R.",,,,,Meta-analytic Procedures for Social Research,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
186,"Rosenthal, R.","Rubin, D. B.",,,,Comparing Effect Sizes of Independent Studies,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
187,"Rosenthal, R.","Rubin, D. B.",,,,Meta-analytic Procedures for Combining Studies with Multiple Effect Sizes,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
188,"Sackett, P. R.","Schmitt, N.","Tenopyr, M. L.",,,Commentary on Forty Questions About Validity Generalization and Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
189,"Sacks, H. S.","Berrier, J.","Reitman, D.",,,Meta-analysis of Randomized Controlled Trials,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
190,"Sacks, H. S.","Chalmers, T. C.","Smith, H.",,,Randomized Versus Historical Controls for Clinical Trials,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
191,"Schmidt, F. L.","Hunter, J. E.","Pearlman, K.","Hirsh, H. R.",,Forty Questions About Validity Generalization and Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
192,"Sechrest, L.","Yeaton, W. H.",,,,Magnitudes of Experimental Effects in Social Science Research,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
193,"Shadish, W. R.",,,,,Meta-analysis for Explanation: A Casebook,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
194,"Shadish, W. R., Jr.","Cook, T. D.","Houts, A. C.",W.M.K. Trochim,,Quasi-experimentation in a Critical Multiplist Mode,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
195,"Shakih, W.","Vayda, E.","Feldman, W.",,,A Systematic Review of Literature on Evaluative Studies of Tonsillectomy and Adenoidectomy,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
196,"Slavin, R. E.",,,,,Best-Evidence Synthesis: An Alternative to Meta-analytic and Traditional Reviews,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
197,"Smith, M. L.","Glass, G. V.","Miller, T. I.",,,Benefits of Psychotherapy,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
198,"Stigler, S. M.",,,,,The History of Statistics: The Measurement of Uncertainty Before 1900,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
199,"Strube, M. J.",,,,,Combining and Comparing Significance Levels from Nonindependent Hypothesis Tests,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
200,"Trochim, W.M.K.","Visco, R. J.",D. S. Cordray,,,Quality Control in Evaluation,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
201,,,,,,Assessing Social Program Impact Evaluations: A Checklist Approach,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
202,,,,,,Evaluation Synthesis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
203,,,,,,"Teenage Pregnancy: 500,000 Births yet Few Tested Programs",JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
204,,,,,,Prospective Evaluation Methods: The Prospective Evaluation Synthesis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
205,"Venulet, J.","Blattner, R.","von Bulow, J.","Berneker, G. G.",,How Good Are Articles on Adverse Drug Reactions?,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
206,,,,,,The Future of Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
207,"Wanous, J. P.","Sullivan, S. E.","Malinak, J.",,,The Role of Judgment Calls in Meta-analysis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
208,"Wolins, L.",,,,,Responsibility for Raw Data,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
209,"Wortman, P. M.","Yeaton, W. H.",,,,Synthesis of Results in Controlled Trials of Coronary Artery Bypass Graft Surgery,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
210,"Yeaton, W. H.","Wortman, P. M.",W. H. Yeaton,P. M. Wortman,,Evaluation Issues in Medical Research Synthesis,JOUR,"Cordray, David S.",,,,,,,,,,Strengthening causal interpretations of nonexperimental data: The role of meta-analysis,New Directions for Program Evaluation,1993,60,0164-7989,https://doi.org/10.1002/ev.1661,59,96
