,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
97,"Farrar, E.","House, E. R.",A. Bryk,,,The Evaluation of PUSH/Excel: A Case Study,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
98,"Gardner, J. W.","Robey, B.","Smith, P. C.",,,"Asian Americans: Growth, Change, and Diversity",JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
99,"Glasgow, D. G.",,,,,"The Black Underclass: Poverty, Unemployment, and Entrapment of Ghetto Youth",JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
100,"Grimmett, S.","Garrett, A. M.",,,,A Review of Evaluations of Project Head Start,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
101,"Hale-Benson, J. E.",,,,,"Black Children: Their Roots, Culture, and Learning Styles",JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
102,"Hilliard, A. G., III.",,,,,Kemetic (Egyptian) Historical Revision: Implications for Cross-Cultural Evaluation and Research in Education,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
103,"House, E. R.",,,,,Jesse Jackson and the Politics of Charisma: The Rise and Fall of the PUSH/Excel Program,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
104,"House, E. R.",K. Sirotnik,,,,Methodology and Justice,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
105,"House, E. R.","Glass, G. V.","McLean, L.","Walker, D.",,No Simple Answer: A Critique of the Follow Through Evaluation,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
106,"Hunter, A. G.","Ensiminger, M.",,,,The Diversity and Fluidity of Children's Living Arrangements: Life Course and Family Transitions in an Urban Afro-American Community,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
107,,,,,,A Common Destiny: Blacks and American Society,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
108,"Laosa, L.",,,,,Handbook of Research in Early Childhood Education,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
109,"Lincoln, Y. S.",,,,,The Arts and Sciences of Program Evaluation,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
110,"Lynn, M.",,,,,Criticisms of an Evolutionary Hypothesis About Race Differences,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
111,"Moynihan, D. P.",,,,,The Negro Family: The Case for National Action,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
112,"Murray, C. A.",A. Bryk,,,,Stakeholders as Deck Chairs,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
113,"Murray, C. A.",,,,,"Losing Ground: American Social Policy, 1950–1980",JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
114,"Myrdal, G.",,,,,An American Dilemma,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
115,"Ogbu, J. U.",,,,,Minority Status and Caste: The American System in Cross-Cultural Perspective,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
116,"Pettigrew, T. A",,,,,Profile of the Negro American,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
117,,,,,,The Sociology of Race Relations: Reflection and Reform,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
118,"Richardson, V.",K. Sirotnik,,,,At-Risk Programs: Evaluation and Critical Inquiry,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
119,"Rist, R.",,,,,Student Social Class and Teacher Expectations: The Self-Fulfilling Prophecy in Ghetto Education,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
120,"Rossi, P. H.",,,,,Down and Out in America: The Origins of Homelessness,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
121,"Scarr, S.",,,,,Race and Gender as Psychological Variables,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
122,"Wilkinson, D. Y.","King, G.",,,,Conceptual and Methodological Issues in the Use of Race as a Variable: Policy Implications,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
123,"Wilson, W. J.",,,,,"Power, Racism, and Privilege: Race Relations in Theoretical and Sociohistorical Perspectives",JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
124,"Wilson, W. J.",,,,,"The Truly Disadvantaged: The Inner City, the Underclass, and Public Policy",JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
125,"Zuckerman, M.",,,,,Some Dubious Premises in Research and Theory on Racial Differences,JOUR,"Davis, James Earl",,,,,,,,,,Reconsidering the use of race as an explanatory variable in program evaluation,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1601,55,67
126,"Abrami, P.","Cohen, P.","d'Appollonia, S.",,,Implementation Problems in Meta-analysis,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
127,"Allport, G.",,,,,The Nature of Prejudice,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
128,"Anyon, J.",,,,,Curriculum and Instruction,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
129,"Baker, G.",,,,,Multicultural Training for Teacher Education,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
130,"Baker, K.",,,,,Comment on Willig's ‘A Meta-analysis of Selected Studies in the Effectiveness of Bilingual Education’,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
131,"Baker, K.","DeKantor, A.",,,,Effectiveness of Bilingual Education: A Review of the Literature,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
132,"Banks, J.",,,,,Multiethnic Education: Theory and Practice,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
133,"Barrington, B.","Hendricks, B.",,,,"Differentiating Characteristics of High School Graduates, Dropouts, and Nongraduates",JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
134,"Baty, R.",,,,,Re-educating Teachers for Cultural Awareness,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
135,"Beaudry, J.",,,,,Pluralistic Pedagogy: Evaluation of a Program to Recruit Minorities into the Teaching Profession,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
136,"Bennett, K.","LeCompte, M.",,,,The Way Schools Work: A Sociological Analysis of Education,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
137,"Bryk, A.","Thum, Y.",,,,The Effects of High School Organization on Dropping Out: An Exploratory Investigation,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
138,"Campbell, D.",,,,,Evaluation Studies Review Annual,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
139,"Campbell, J.",,,,,American Ethnic Groups Supply New Evidence to Socialization Differences Between Males and Females in Mathematics,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
140,"Carlberg, C.","Walberg, H.",,,,Techniques of Research Synthesis,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
141,"Coleangelo, N.","Dustin, D.","Foxley, C.",,,Multicultural Nonsexist Education,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
142,"Coleman, J.",,,,,Equality and Achievement in Education,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
143,"Coleman, J.","Campbell, E.","Hobson, C.","McPartland, J.","Mood, A.",Equality of Educational Opportunity,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
144,"Contreras, A.",,,,,Multicultural Attitudes and Knowledge of Education Students at Indiana University,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
145,"Cook, T.","Campbell, D.",,,,Quasi-Experimentation: Design and Analysis Issues for Research,JOUR,"Beaudry, Jeffrey S.",,,,,,,,,,Synthesizing research in multicultural teacher education: Findings and issues for evaluation of cultural diversity,New Directions for Program Evaluation,1992,53,0164-7989,https://doi.org/10.1002/ev.1602,69,86
