,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
66,"Alden, J.",,,,,Evaluation in Focus,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
67,,,,,,Best Practices: What Works in Training and Development,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
68,"Brandenburg, D. C.",,,,,The Status of Training Evaluation: An Update,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
69,"Brandenburg, D. C.",,,,,The Contribution of Measurement Science to Training,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
70,"Brandenburg, D. C.","Smith, M. E.",,,,Evaluation of Corporate Training Programs,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
71,"Brethower, K. S.","Rummler, G. A.",,,,Evaluating Training,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
72,"Brinkerhoff, R. O.",,,,,Achieving Results from Training: How to Evaluate Human Resource Development to Strengthen Programs and Increase Impact,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
73,"Gutek, S.",,,,,Training Program Evaluation: An Investigation of Perceptions and Practices in Nonmanufacturing Business Organizations,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
74,"Hunter, R. H.",,,,,Technology Change and Assimilation,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
75,"Hunter, R. H.","Nassauer, R. I.",,,,Implementing Training Course Development Evaluation in a Corporate Setting: A Case Study,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
76,,,,,,What Companies Do to Evaluate the Effectiveness of Training Programs,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
77,"McAlinden, S. P.",,,,,"Programmable Automation, Labor Productivity, and the Competitiveness of Midwestern Manufacturing",JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
78,"May, L. S.","Moore, C. A.","Zammit, S. J.",,,Evaluating Business and Industry Training,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
79,"Morrison, G. R.",,,,,Developing Evaluation Programs for Industry,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
80,"Putnam, A. O.",,,,,Pragmatic Evaluation,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
81,"Rummler, G. A.",,,,,Introduction to Performance Technology,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
82,"Scriven, M.",,,,,The Methodology of Evaluation,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
83,"Smith, M. E.",,,,,Trends in Training Evaluation,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
84,"Swanson, R. A.","Gradous, D. B.",,,,Forecasting Financial Benefits of Human Resource Development,JOUR,"Brandenburg, Dale C.",,,,,,,,,,Evaluation and business issues: Tools for management decision making,New Directions for Program Evaluation,1989,44,0164-7989,https://doi.org/10.1002/ev.1536,83,100
