,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
188,"Schmitt, N.","Gooding, R. Z.","Noe, R. A.","Kirsch, M.",,Meta-Analyses of Validity Studies Published Between 1964 and 1982 and the Investigation of Study Characteristics,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
189,"Schoemaker, P.J.H.",,,,,"The Expected Utility Model: Its Variants, Purposes, Evidence, and Limitations",JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
190,"Shepard, D. S.","Thompson, M. S.",,,,First Principles of Cost-Effectiveness in Health,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
191,"Slavin, R. E.",,,,,Meta-Analysis in Education: How Has It Been Used?,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
192,"Slavin, R. E.",,,,,Best-Evidence Synthesis: An Alternative to Meta-Analytic and Traditional Reviews,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
193,"Smith, N. L.","Smith, J. K.",J. S. Catterall,,,State-Level Evaluation Uses of Cost Analysis: A National Descriptive Survey,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
194,"Thompson, M. S.",,,,,Benefit-Cost Analysis for Program Evaluation,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
195,"Walberg, H. J.",,,,,Improving the Productivity of America's Schools,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
196,"Weiss, S. J.","Jurs, S.","Lesage, J. P.","Iverson, D. C.",,A Cost-Benefit Analysis of a Smoking Cessation Program,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
197,"Willms, J. D.",,,,,Catholic School Effects on Academic Achievement: New Evidence from the High School and Beyond Follow-Up Study,JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
198,"Yates, B. T.","Newman, F. L.",,,,"Psychotherapy: Practice, Research, Policy",JOUR,"Levin, Henry M.",,,,,,,,,,Cost-benefit and cost-effectiveness analyses,New Directions for Program Evaluation,1987,34,0164-7989,https://doi.org/10.1002/ev.1454,83,99
0,,,,,,,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
1,,,,,,Publication Manual of the American Psychological Association,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
2,"Barnett, V.",,,,,Comparative Statistical Inference,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
3,"Bitterman, M. E.",,,,,Phyletic Differences in Learning,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
4,"Brook, R. H.","Ware, J. E., Jr.","Rogers, W. H.","Keeler, E. B.","Davies, A. R.",The Effect of Coinsurance on the Health of Adults,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
5,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
6,"Coleman, J. S.","Hoffer, T.","Kilgore, S.",,,"High School Achievement: Public, Catholic, and Private Schools Compared",JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
7,"Converse, P. E.","Traugott, M. W.",,,,Assessing the Accuracy of Polls and Surveys,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
8,"Cook, T. D.",,,,,Social Science and Social Policy,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
9,,,,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
10,"Crain, R. L.","Mahard, R. E.",,,,Research on School Desegration and Achievement: How to Combine Scholarship and Policy Relevance,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
11,"Cronbach, L. J.","Rogosa, D. R.","Floden, R. E.","Price, G. G.",,Analysis of Covariance in Nonrandomized Experiments: Parameters Affecting Bias,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
12,"Goldring, E. B.","Presbrey, L. S.",,,,Evaluating Preschool Programs: A Meta-Analytic Approach,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
13,"Hammersley, M.","Atkinson, P.",,,,Ethnography: Principles in Practice,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
14,"Kane, R. L.","Wales, J.","Bernstein, L.","Leibowitz, A.","Kaplan, S.",A Randomized Controlled Trial of Hospice Care,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
15,"Klein, S. P.","Bohannan, H. M.","Bell, R. M.","Disney, J. A.","Foch, C. B.",The Cost and Effectiveness of School-Based Preventive Dental Care,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
16,"Kotelchuck, M.","Schwartz, J. B.","Anderka, M. T.","Finison, K. S.",,WIC Participation and Pregnancy Outcomes: Massachusetts Statewide Evaluation Project,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
17,"Levin, H. M.","Glass, G. V.","Meister, G. R.",,,Cost-Effectiveness of Computer-Assisted Instruction,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
18,"Magidson, J.",,,,,Toward a Causal Model Approach for Adjusting for Preexisting Differences in the Nonequivalent Control Group Situation: A General Alternative to ANCOVA,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
19,"Magidson, J.","Sörbom, D.",,,,Adjusting for Confounding Factors in Quasi-Experiments: Another Reanalysis of the Westinghouse Head Start Evaluation,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
20,"Mark, M. M.",W.M.K. Trochim,,,,Validity Typologies and the Logic and Practice of Quasi-Experimentation,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
21,"Mosteller, F.","Feinberg, S. E.","Rourke, R.E.K.",,,Beginning Statistics with Data Analysis,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
22,"Reichardt, C. S.",,,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
23,"Reichardt, C. S.",,,,,Assessing Cause,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
24,"Reichardt, C. S.","Gollob, H. F.",W.M.K. Trochim,,,Satisfying the Constraints of Causal Modeling,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
25,"Rosenbaum, P. R.",,,,,Dropping Out of High School in the United States: An Observational Study,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
26,"Schneider, A. L.","Darcy, R. E.",,,,Policy Implications of Using Significant Tests in Evaluation Research,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
27,"Segall, M. H.","Campbell, D. T.","Herskovits, M. J.",,,The Influence of Culture on Visual Perception,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
28,"Tonn, B.","Hirst, E.",,,,Lowering the Costs of Program Evaluation: Energy Conservation Programs in the Pacific Northwest,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
29,"Tversky, A.","Kahneman, D.",,,,Judgment Under Uncertainty: Heuristics and Biases,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
30,"Wortman, P. M.","Reichardt, C. S.","St. Pierre, R. S.",,,The First Year of the Educational Voucher Demonstration: A Secondary Analysis of Student Achievement Test Scores,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
31,"Yeaton, W. H.","Wortman, P. M.","Langberg, N.",,,Differential Attrition: Estimating the Effect of Crossovers on the Evaluation of a Medical Technology,JOUR,"Reichardt, Charles S.","Gollob, Harry F.",,,,,,,,,Taking uncertainty into account when estimating effects,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1456,7,22
32,"Bentler, P. M.",,,,,Multivariate Analysis with Latent Variables: Causal Modeling,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
33,"Chen, H.","Rossi, P. H.",,,,Evaluating with Sense: The Theory-Driven Approach,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
34,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
35,,,,,,Qualitative and Quantitative Methods in Evaluation Research,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
36,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
37,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
38,"Cronbach, L. J.","Meehl, P. E.",,,,Construct Validity in Psychological Tests,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
39,"Jessor, R.","Hammond, K. R.",,,,Construct Validity and the Taylor Anxiety Scale,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
40,"Judd, C. M.","Jessor, R.","Donovan, J. E.",,,Structural Equation Models and Personality Research,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
41,"Judd, C. M.","Kenny, D. A.",,,,Estimating the Effects of Social Interventions,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
42,"Judd, C. M.","Kenny, D. A.",,,,Process Analysis: Estimating Mediation in Treatment Evaluations,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
43,"Kenny, D. A.",,,,,Correlation and Causality,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
44,"Kidder, L.","Judd, C. M.",,,,Research Methods in Social Relations,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
45,"Long, J. S.",,,,,Confirmatory Factor Analysis,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
46,"Long, J. S.",,,,,Covariance Structure Models: An Introduction to LISREL,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
47,"Mark, M. M.",W.M.K. Trochim,,,,Validity Typologies and the Logic and Practice of Quasi-Experimentation,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
48,"Trochim, W.M.K.",,,,,"Pattern Matching, Construct Validity, and Conceptualization in Program Evaluation",JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
49,"Wholey, J. S.",,,,,Evaluation: Promise and Performance,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
50,"Wholey, J. S.",,,,,Evaluation and Effective Public Management,JOUR,"Judd, Charles M.",,,,,,,,,,Combining process and outcome evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1457,23,41
51,"Campbell, D. T.","Fiske, D. W.",,,,Convergent and Discriminant Validation by the Multitrait-Multimethod Matrix,JOUR,"Hunter, John E.",,,,,,,,,,Multiple dependent variables in program evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1458,43,56
52,"Cooper, H.","Findley, M.",,,,Expected Effect Sizes: Estimates for Statistical Power Analysis in Social Psychology,JOUR,"Hunter, John E.",,,,,,,,,,Multiple dependent variables in program evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1458,43,56
53,"Hunter, J. E.",,,,,Combinatorial Treatments: A Defect in ANOVA,JOUR,"Hunter, John E.",,,,,,,,,,Multiple dependent variables in program evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1458,43,56
54,"Hunter, J. E.",,,,,Sample Validity of the NCPOST,JOUR,"Hunter, John E.",,,,,,,,,,Multiple dependent variables in program evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1458,43,56
55,"Hunter, J. E.",,,,,Multiple Dependent Variables in Experimental Design,JOUR,"Hunter, John E.",,,,,,,,,,Multiple dependent variables in program evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1458,43,56
56,"Hunter, J. E.","Gerbing, D. W.",,,,"Unidimensional Measurement, Second-Order Factor Analysis, and Causal Models",JOUR,"Hunter, John E.",,,,,,,,,,Multiple dependent variables in program evaluation,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1458,43,56
57,"Agar, M.",,,,,The Professional Stranger,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
58,"Brewer, M. B.",,,,,Experimental Research and Social Policy: Must It Be Rigor Versus Relevance?,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
59,"Bush, M.","Gordon, A. C.",,,,Client Choice and Bureaucratic Accountability: Possibilities for Responsiveness in a Social Welfare Bureaucracy,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
60,"Campbell, D. T.",,,,,The Informant in Quantitative Research,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
61,"Campbell, D. T.","O'Connell, E. J.",D. Brinberg,L. H. Kidder,,Methods as Diluting Trait Relationships Rather Than Adding Irrelevant Systematic Variance,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
62,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
63,"Crosby, F.","Crosby, T. L.",,,,Psychohistory and Psychobiography,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
64,"Fine, M.",,,,,Why Urban Adolescents Drop into and out of Public High School,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
65,"Fiske, D. W.",D. Brinberg,L. H. Kidder,,,Convergent-Discriminant Validation in Measurements and Research Strategies,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
66,"Gerard, H. B.","Miller, N.",,,,School Desegregation,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
67,"Glaser, B. G.","Strauss, A.",,,,The Discovery of Grounded Theory: Strategies for Qualitative Research,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
68,"Goetz, J.","LeCompte, M.",,,,Ethnography and Qualitative Design in Educational Research,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
69,"Guba, E. G.",,,,,Toward a Methodology of Naturalistic Inquiry in Educational Evaluation,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
70,"Jones, E. E.","Nisbett, R. E.",,,,The Actor and the Observer: Divergent Perceptions of the Courses of Behavior,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
71,"Kidder, L. H.",,,,,Becoming Hypnotized: How Skeptics Become Convinced,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
72,"Kidder, L. H.",,,,,The Inadvertent Creation of a Neocolonial Culture: A Study of Western Sojourners in India,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
73,"Kidder, L. H.",,,,,Scientific Inquiry and the Social Sciences: A Volume in Honor of Donald T. Campbell,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
74,"Kidder, L. H.",D. Brinberg,L. H. Kidder,,,Face Validity from Multiple Perspectives,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
75,"Kidder, L. H.","Judd, C. M.",,,,Research Methods in Social Relations,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
76,"Komarovsky, M.",,,,,Blue Collar Marriage,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
77,"Lukas, J. A.",,,,,Common Ground,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
78,"McCleary, R.",,,,,Dangerous Men,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
79,"Mark, M. M.","Shotland, R. L.",,,,Stakeholder-Based Evaluation and Value Judgments,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
80,"Nelson, D. E.",N. L. Smith,,,,Investigative Journalism Methods in Educational Evaluation,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
81,"Orfield, G.",,,,,Office memorandum,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
82,"Reichardt, C. S.","Cook, T. D.",,,,Qualitative and Quantitative Methods in Evaluation Research,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
83,"Rubin, L.",,,,,Worlds of Pain,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
84,"Runyan, S. E.","Seal, B. C.",,,,A Comparison of Supervisors' Ratings While Observing a Language Remediation Session,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
85,"Runyan, W. M.",,,,,Life Histories and Psychobiography: Explorations in Theory and Method,JOUR,"Kidder, Louise H.","Fine, Michelle",,,,,,,,,Qualitative and quantitative methods: When stories converge,New Directions for Program Evaluation,1987,35,0164-7989,https://doi.org/10.1002/ev.1459,57,75
