,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
32,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
33,"Caplan, N.","Nelson, S. D.",,,,On Being Useful: The Nature and Consequences of Psychological Research on Social Problems,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
34,"Cartter, A. M.",,,,,Ph.D.s and the Academic Labor Market,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
35,"Cohen, J.","Cohen, P.",,,,Applied Multiple Regressional Correlation Analysis for Behavioral Science,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
36,"Cook, T. D.","Campbell, D. T.",,,,Handbook of Industrial and Organizational Research,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
37,"Cook, T. D.","Campbell, D. T.",,,,The Design and Analysis of Quasi-Experiments for Field Settings,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
38,"Cronbach, L. J.",,,,,Remarks to the New Society,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
39,,,,,,Measuring Benefits of Government Investments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
40,"Everitt, B.",,,,,Cluster Analysis,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
41,"Gilbert, J. P.","Light, R. J.","Mosteller, R.",,,Evaluation and Experiment,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
42,"Glass, G. V.","Willson, V. L.","Gottman, J. M.",,,Design and Analysis of Time-Series Experiments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
43,"Harris, R. J.",,,,,A Primer of Multivariate Statistics,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
44,"Hilton, G. T.",,,,,Intermediate Politometrics,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
45,"Jöreskog, K. G.",,,,,A General Approach to Confirmatory Maximum Likelihood Factor Analysis,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
46,"Kiresuk, T. J.","Sherman, R. E.",,,,Goal Attainment Scaling: A General Method for Evaluating Comprehensive Community Mental Health Programs,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
47,"Kiresuk, T. J.",,,,,Goal Attainment Scaling at a Community Mental Health Center,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
48,"Krause, M. S.","Howard, K. I.",,,,Evaluation Research Paper No. 4,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
49,"Lewin, K.",,,,,Action Research and Minority Problems,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
50,"McCleary, R.","McCain, L. J.",,,,The Design and Analysis of Quasi-experiments for Field Settings,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
51,"Mendenhall, W.",,,,,Introduction to Linear Models and the Design and Analysis of Experiments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
52,"Muirhead, S.","Wortman, P. M.",,,,Evaluation Research Series Paper No. 2,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
53,"Munz, D. C.",,,,,Evaluative-applied Psychology: A New Career Alternative,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
54,"Nunnally, J. C.","Wilson, W. H.",,,,Method and Theory for Developing Measures in Evaluation Research,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
55,"Perloff, R.","Schulberg, H. C.",,,,Evaluation Training Models and the Search for a Theory,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
56,"Reichardt, C. S.",,,,,The Design and Analysis of Quasi-experiments for Field Settings,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
57,"Riecken, H. W.","Boruch, R. F.",,,,Social Experiments,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
58,"Riecken, H.W.","Boruch, R. F.",,,,Social Experimentation: A Method for Planning and Evaluating Social Intervention,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
59,"Ricks, F. A.",,,,,Training Program Evaluators,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
60,"Sechrest, L.",,,,,Career Opportunities for Psychologists: Expanding and Emerging Areas,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
61,"Sommer, R.",,,,,"No, Not Research, I Said Evaluation!",JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
62,"Webb, E. J.","Campbell, D. T.",,,,Unobtrusive Measures: Nonreactive Research in Social Sciences,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
63,"Weiss, C. W.",,,,,Evaluation Research,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
64,"Weiss, C. H.",,,,,Where Politics and Evaluation Research Meet,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
65,"Williams, W.","Evans, J. W.",,,,The Politics of Evaluation: The Case of Head Start,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
66,,,,,,Career Opportunities for Psychologists: Expanding and Emerging Areas,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
67,"Wortman, P. M.",,,,,Evaluation Research: A Psychological Perspective,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
68,"Wortman, P. M.",,,,,Evaluation Research: New Training Programs for New Careers,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
69,"Wortman, P. M.","Muirhead, R. S.",,,,Toward the Proper Conduct of Social Program Evaluation,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
70,"Wortman, P. M.","Reichardt, C. S.","St. Pierre, R. G.",,,The First Year of the Educational Voucher Demonstration: A Secondary Analysis of Student Achievement Test Scores,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
71,"Wright, S. R.",,,,,The First Two Years of the Summer Institute in Evaluation Research,JOUR,"Wortman, Paul M.","Cordray, David S.","Reis, Janet",,,,,,,,Training for evaluation research: Some issues,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1258,19,37
72,"Kelling, G. L.",,,,,Emergency Medical Services: Research Methodology,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
73,"Kelling, G. L.",,,,,Advances in Applied Social Psychology,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
74,"Kelling, G. L.",,,,,Kansas City Preventive Patrol Experiment: A Summary Report,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
75,"Kelling, G. L.",,,,,Kansas City Preventive Patrol Experiment: A Technical Report,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
76,"Lewis, J. H.",,,,,Policy and Sciences and the Market,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
77,"Lewis, J. H.",,,,,Evaluation of Experiments in Policing: What Are We Learning,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
78,"Schnelle, J. F.",,,,,Social Evaluation Research: The Evaluation of Two Policy Patrolling Strategies,JOUR,"Lewis, Joseph H.",,,,,,,,,,Training evaluators of social experiments and social programs,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1259,39,48
79,"Anderson, S. B.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
80,"Bode, H.","Mosteller, F.",,,,The Education of a Scientific Generalist,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
81,"Box, G. E. P.",,,,,Uses and Abuses of Regression,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
82,"Fairley, W.",,,,,Statistics and Public Policy,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
83,"Fairley, W.","Mosteller, F.",,,,Statistics and Public Policy,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
84,"Ferber, R.","Hirsch, W. Z.",,,,Social Experimentation and Economic Policy: A Survey,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
85,"Fisher, R. A.",,,,,Statistical Methods for Research Workers,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
86,"Gilbert, J. P.","Light, R. J.","Mosteller, F.",,,Evaluation and Experimentation: Some Critical Issues in Assessing Social Programs,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
87,"Meier, P.",,,,,Statistics: A Guide to the Unknown,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
88,"Mosteller, F.",,,,,Statistics and Public Policy,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
89,"Rivlin, A. M.",,,,,Allocating Resources for Policy Research: How Can Experiments Be More Useful?,JOUR,"Fienberg, Stephen E.",,,,,,,,,,Quantitative training for evaluation research,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1260,49,57
90,"Aaron, H.",,,,,"Hearings on Costs, Management, and Utilization of Human Resources Program Evaluation, 1977",JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
91,"Boruch, R. F.","Wortman, P. M.",R. F. Boruch,,,An Illustrative Project on Secondary Analysis,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
92,"Bowers, W. J.","Pierce, G. L.",,,,The Illusion of Deterrence in Isaac Erlich's Research on Capital Punishment,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
93,"Bruce, R. V.",,,,,"Hearings on H.R. 10686, A Bill to Amend Title 13 of the United States Code",JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
94,"Campbell, S. K.",,,,,Flaws and Fallacies in Statistical Thinking,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
95,"Conner, R. F.",,,,,Selecting a Control Group: An Analysis of the Randomization Process in Twelve Social Reform Programs,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
96,"Cook, T. D.","Gruder, C.",,,,Metaevaluation Research,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
97,"Cook, T. D.",,,,,Sesame Street Revisited,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
98,"Curtin, P. D.",,,,,The Atlantic Slave Trade,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
99,"Datta, L. E.",,,,,The Evaluation of Social Programs,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
100,"David, M.","Robbin, A.",,,,Instructional Materials for Microdata Collection Methods in Economics,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
101,"Davis, R. C.",,,,,Social Research in America Before the Civil War,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
102,"Director, S.",,,,,Evaluating the Impact of Manpower Training Programs,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
103,"Dollar, C. M.","Armbacher, B. I.",R. F. Boruch,,,The National Archives and Secondary Analsis,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
104,"Fagerlind, I.",,,,,Formal Education and Adult Earnings: A Longitudinal Study on the Economic Benefits of Education,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
105,"Finn, J.","Katlowski, R.","Reis, J.",,,Sex Differences in Educational Attainment,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
106,"Gomez, H.",,,,,Evaluating Longitudinal Data with the Use of the Rasch Model,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
107,"Hedrick, T. E.","Boruch, R. F.","Ross, J.",,,On Ensuring the Availability of Evaluative Data for Secondary Analysis,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
108,"Huff, D.",,,,,How to Lie with Statistics,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
109,"Hyman, H. H.",,,,,"Secondary Analysis of Sample Surveys: Principles, Procedures, and Potentialities",JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
110,"Kruskal, W.",,,,,"Formulas, Numbers, Words: Statistics in Prose",JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
111,"Kruskal, W.",,,,,Toward a Metric of Science,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
112,"Lewis, J.",,,,,Secondary Analysis,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
113,"Magidson, J.",,,,,Toward a Causal Model Approach for Adjusting for Preexisting Differences in the Nonequivalent Control Group Situation: A General Alternative to ANOVA,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
114,"Meyer, P.",,,,,Precision Journalism: A Reporter's Introduction to Social Science Methods,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
115,"Minor, M. J.",,,,,Estimating Treatment Effects in Social Experimentation,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
116,"Minor, M. J.","Bradburn, N. M.",,,,The Effects of “Feeling Good.”,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
117,,,,,,On Equality of Educational Opportunity,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
118,"Newman, E.",,,,,Strictly Speaking: Will American Be the Death of English?,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
119,"Regan, O. G.",,,,,Statistical Reforms Accelerated by Sixth Census Errors,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
120,"Rezmovic, E. L.","Rezmovic, V.",,,,Empirical Validation of Psychological Constructs: A Secondary Analysis,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
121,"Rezmovic, E. L.","Rezmovic, V.",,,,A Confirmatory Factor Analysis Approach to Construct Validation,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
122,"Rindskopf, D.",,,,,A Comparison of Regression-Correlation Methods for Evaluating Nonexperimental Research,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
123,"Sale, K.",,,,,SDS,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
124,,,,,,Federal Program Evaluations: A Directory for the Congress,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
125,"Watson, J. D.",,,,,The Double Helix,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
126,"Wortman, P. M.","Reichardt, C. S.","St. Pierre, R. G.",,,The First Year of the Education Voucher Demonstration: A Secondary Analysis of Student Achievement Scores,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
127,"Zyzanski, S.",,,,,Analysis of Variance Applied to Factors Which Do Not Have Comparable Scales,JOUR,"Boruch, Robert F.","Reis, Janet",,,,,,,,,"The student, evaluative data, and secondary analysis",New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1261,59,72
128,"Anderson, S. B.","Ball, S.",,,,The Profession and Practice of Program Evaluation,JOUR,"Brown, Elizabeth D.",,,,,,,,,,Effective training of program evaluators: A mixture of art and science,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1263,79,87
129,"Campbell, D. T.",,,,,Qualitative Knowing in Action Research,JOUR,"Brown, Elizabeth D.",,,,,,,,,,Effective training of program evaluators: A mixture of art and science,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1263,79,87
130,"Gottman, J.","Markman, H. J.",,,,Handbook of Psychotherapy and Behavior Change: An Empirical Analysis,JOUR,"Brown, Elizabeth D.",,,,,,,,,,Effective training of program evaluators: A mixture of art and science,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1263,79,87
131,"Moos, R. H.",,,,,Psychiatry and Behavioral Sciences,JOUR,"Brown, Elizabeth D.",,,,,,,,,,Effective training of program evaluators: A mixture of art and science,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1263,79,87
132,"Schulberg, H. C.","Baker, F.",,,,Evaluating Health Programs: Art and/or Science?,JOUR,"Brown, Elizabeth D.",,,,,,,,,,Effective training of program evaluators: A mixture of art and science,New Directions for Program Evaluation,1980,8,0164-7989,https://doi.org/10.1002/ev.1263,79,87
