,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
89,"Hammond, J. D.",,,,,Judicious Application of Quality Assurance Based on Value Added and Risk Encountered,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
90,"Ishikawa, K.",,,,,What Is Total Quality Control? The Japanese Way,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
91,"Jasanoff, S.",,,,,Risk Management and Political Culture,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
92,,,,,,Technology and Politics,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
93,"Lincoln, Y.","Guba, E.",,,,Naturalistic Inquiry,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
94,"McCabe, A. S.",,,,,Open Systems of Environmental Decision Making: The MRS Nuclear Waste Siting Case in Tennessee,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
95,"Maize, K.",,,,,"Volcanic Activity Makes Yucca Mountain Unsuitable as Waste Dump, Says NRC Geologist",JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
96,"Regens, J. L.","Dietz, T. M.",,,,Risk Assessment and Environmental Regulation: The Role of Technical Analysis in Policy Choice,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
97,"Schattschneider, E. E.",,,,,The Semi-Sovereign People,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
98,"Senseny, P.",,,,,Quality Assurance Aspects of Geotechnical Practices for Underground Radioactive Waste Repositories: Proceedings of a Colloquium,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
99,"Shetterly, C.",,,,,Yucca Mountain Project Foe Urges New Studies,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
100,,,,,,Draft 1988 Mission Plan Amendment,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
101,,,,,,Site Characterization Plan Overview,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
102,,,,,,Nuclear Waste: Repository Work Should Not Proceed Until Quality Assurance Is Adequate,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
103,,,,,,Nuclear Waste: Repository Work Should Not Proceed Until Quality Assurance Is Adequate,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
104,"Zimmerman, J. F.",,,,,Regulating Atomic Energy in the American Federal System,JOUR,"Fitzgerald, Michael R.","McCabe, Amy Snyder",,,,,,,,,Conflicting expertise and uncertainty: Quality assurance in high-level radioactive waste management,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1587,69,87
105,"Cronbach, L. J.","Ambron, S. R.","Dornbusch, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
106,"Goggin, M. L.","Bowman, A. O.","Lester, J. P.","O'Toole, L. J., Jr.",,Implementation Theory and Practice: Toward a Third Generation,JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
107,"Guba, E.","Lincoln, Y.",,,,Fourth-Generation Evaluation,JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
108,"Heilman, J. G.","Johnson, G. W.",,,,The Politics and Economics of Privatization,JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
109,"Kash, D. E.",,,,,Perpetual Innovation: The New World of Competition,JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
110,"Weiss, C. H.",,,,,Evaluation for Decisions: Is Anybody There? Does Anybody Care?,JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
111,"Wise, C. R.",,,,,Public Service Configurations: Public Organization Design in the Post-Privatization Era,JOUR,"Heilman, John G.",,,,,,,,,,Afterword,New Directions for Program Evaluation,1991,51,0164-7989,https://doi.org/10.1002/ev.1588,89,92
0,,,,,,"Homelessness, Health, and Human Needs",JOUR,"Cordray, David S.",,,,,,,,,,Estimating the number of homeless: The need for mixed methods,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1590,7,16
1,"Taeuber, C. M.","Siegel, P. M.",,,,Counting the Nation's Homeless Population: Lessons from the 1990 Census,JOUR,"Cordray, David S.",,,,,,,,,,Estimating the number of homeless: The need for mixed methods,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1590,7,16
2,,,,,,Report to Congress: Education of Homeless Children and Youth—State Grants,JOUR,"Cordray, David S.",,,,,,,,,,Estimating the number of homeless: The need for mixed methods,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1590,7,16
3,,,,,,Homeless Mentally Ill: Problems and Options in Estimating the Numbers and Trends,JOUR,"Cordray, David S.",,,,,,,,,,Estimating the number of homeless: The need for mixed methods,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1590,7,16
4,,,,,,"Children and Youths: About 68,000 Homeless and 186,000 in Shared Housing at Any Given Time",JOUR,"Cordray, David S.",,,,,,,,,,Estimating the number of homeless: The need for mixed methods,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1590,7,16
5,,,,,,,JOUR,"Cordray, David S.",,,,,,,,,,Estimating the number of homeless: The need for mixed methods,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1590,7,16
6,"Appleby, L.","Desai, P.",,,,Residential Instability: A Perspective on System Imbalance,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
7,"Argeriou, M.","McCarty, D.",,,,Special Issue: Treating Alcoholism and Drug Abuse Among Homeless Men and Women: Nine Community Demonstration Grants,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
8,"Bahr, H. M.",,,,,Skid Row: An Introduction to Disaffiliation,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
9,"Bassuk, E. I.",,,,,Homeless Families,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
10,"Bassuk, E. L.","Rosenberg, L.",,,,Why Does Family Homelessness Occur? A Case-Control Study,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
11,"Breakey, W. R.","Fischer, P. J.","Kramer, M.","Nestadt, G.","Romanoski, A. J.",Health and Mental Health Problems of Homeless Men and Women in Baltimore,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
12,"Burt, M. R.","Cohen, B. E.",,,,"America's Homeless: Numbers, Characteristics, and the Programs That Serve Them",JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
13,"Cohen, C. I.","Sokolovsky, J.",,,,Old Men of the Bowery: Strategies for Survival Among the Homeless,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
14,"Cordray, D. S.","Pion, G. M.",,,,What's Behind the Numbers?: Definitional Issues in Counting the Homeless,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
15,"Dennis, D. I.","Buckner, J. C.","Lipton, F. R.","Levine, I. S.",,A Decade of Research and Services for Homeless Mentally Ill Individuals: Where Do We Stand?,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
16,"Dobash, R. E.","Dobash, R. P.",,,,Violence Against Wives,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
17,"Drake, R. E.","Wallach, M. A.","Hoffman, J. S.",,,Housing Instability and Homelessness Among Aftercare Patients of an Urban State Hospital,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
18,"Eaton, W. W.",,,,,Epidemiology of Schizophrenia,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
19,"Ellickson, R. C.",,,,,The Homelessness Muddle,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
20,"Fischer, P. J.","Shapiro, S.","Breakey, W. R.","Anthony, J. C.","Kramer, M.",Mental Health and Social Characteristics of the Homeless: A Survey of Mission Users,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
21,"Hoch, C.",,,,,The Homeless in Contemporary Society,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
22,"Hoch, C.","Slayton, R. A.",,,,New Homeless and Old: Community and the Skid Row Hotel,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
23,"Hombs, M. E.","Snyder, M.",,,,Homelessness in America: A Forced March to Nowhere,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
24,"Hopper, K.","Hamberg, J.",,,,Critical Perspectives on Housing,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
25,,,,,,"Homelessness, Health, and Human Needs",JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
26,"Janus, M.","Burgess, A.","McCormack, A.",,,Histories of Sexual Abuse in Adolescent Male Runaways,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
27,"Koegel, P.","Burnam, M. A.","Farr, R. K.",,,The Prevalence of Specific Psychiatric Disorders Among Homeless Individuals in the Inner City of Los Angeles,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
28,"Levine, I. S.","Rog, D. J.",,,,Mental Health Services for Homeless Mentally Ill Persons: Federal Initiatives and Current Service Trends,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
29,"Lilienfeld, A. M.","Lilienfeld, D. E.",,,,Foundations of Epidemiology,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
30,"McChesney, K. Y.",,,,,Homelessness: A Prevention-Oriented Approach,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
31,"Milburn, N. G.","Watt, R. J.","Anderson, S. L.",,,An Analysis of Current Research Methods for Studying the Homeless,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
32,,,,,,Synopses of Cooperative Agreements for Research Demonstration Projects on Alcohol and Other Drug Abuse Treatment for Homeless Persons,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
33,"Peroff, K.",,,,,The Homeless in Contemporary Society,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
34,"Rossi, P. H.",,,,,Down and Out in America: The Origins of Homelessness,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
35,"Rossi, P. H.","Wright, J.",,,,The Determinants of Homelessness,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
36,"Rossi, P. H.","Wright, J. D.","Fisher, G. A.","Willis, G.",,The Urban Homeless: Estimating Composition and Size,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
37,"Roth, D.","Bean, J.","Lust, N.","Saveanu, T.",,Homelessness in Ohio: A Study of People in Need,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
38,"Shinn, M.","Knickman, J. R.","Weitzman, B. C.",,,Social Relationships and Vulnerability to Becoming Homeless Among Poor Families,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
39,"Stefl, M.",,,,,The Homeless in Contemporary Society,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
40,"Stiffman, A. R.",,,,,Physical and Sexual Abuse in Runaway Youths,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
41,"Tessler, R. C.","Dennis, D. L.",,,,A Synthesis of NIMH-Funded Research Concerning Persons Who Are Homeless and Mentally Ill,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
42,,,,,,A Report to the Secretary on the Homeless and Emergency Shelters,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
43,,,,,,Homeless Mentally Ill: Problems and Options in Estimating the Numbers and Trends,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
44,,,,,,"Children and Youths: About 68,000 Homeless and 186,000 in Shared Housing at Any Given Time",JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
45,"Walker, L.",,,,,The Battered-Woman Syndrome,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
46,"Wood, D.","Valdez, B.","Hayashi, T.","Shen, A.",,"Homeless and Housed Families in Los Angeles: A Study Comparing Demographic, Economic and Family-Function Characteristics",JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
47,"Wright, J. D.","Weber, E.",,,,Homelessness and Health,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
48,"Yates, G. L.","MacKenzie, R.","Pennbridge, J.","Cohen, E.",,A Risk-Profile Comparison of Runaway and Nonrunaway Youth,JOUR,"Buckner, John C.",,,,,,,,,,Pathways into homelessness: An epidemiological analysis,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1591,17,30
49,"Bickman, L.",,,,,Improving Established Statewide Programs: A Component Theory of Evaluation,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
50,"Fischer, P.",,,,,"Estimating the Prevalence of Alcohol, Drug, and Mental Health Problems Among the Homeless Population: A Review of the Literature",JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
51,"Fischer, P.",,,,,"Alcohol, Drug Abuse, and Mental Health Problems Among Homeless Persons: A Review of the Literature, 1980–1990",JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
52,"Garret, G. R.",,,,,Alcohol Problems and Homelessness: History and Research,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
53,"Goldman, H. H.",,,,,The May 1987 Iteration of the Evaluation Design for the Program for the Chronically Mentally Ill.,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
54,,,,,,"Homelessness, Health, and Human Needs",JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
55,"McCarty, D.","Argeriou, M.","Huebner, R. B.","Lubran, B.",,"Alcoholism, Drug Abuse, and the Homeless",JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
56,"Robertson, M. J.","Koegel, P.","Ferguson, L.",,,Alcohol Use and Abuse Among Homeless Adolescents in Hollywood,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
57,"Rossi, P. H.",,,,,The Old Homeless and the New Homeless in Historical Perspective,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
58,"Wittman, F. D.","Madden, P.",,,,Alcohol Recovery Programs for Homeless Persons,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
59,"Wright, J.",,,,,Correlates and Consequences of Alcohol Abuse in the National Health Care for the Homeless Client Population,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
60,,,,,,The Evaluation Synthesis,JOUR,"Huebner, Robert B.","Crosse, Scott B.",,,,,,,,,Challenges in evaluating a national demonstration program for homeless persons with alcohol and other drug problems,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1592,33,46
61,"Alperstein, G.","Rappaport, C.","Flanigan, J.",,,Health Problems of Homeless Children in New York City,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
62,"Bassuk, E. L.","Rosenberg, L.",,,,Why Does Family Homelessness Occur? A Case-Control Study,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
63,"Bassuk, E. L.","Rosenberg, L.",,,,Psychosocial Characteristics of Homeless Children and Children with Homes,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
64,"Bassuk, E. L.","Rubin, L.",,,,Homeless Children: A Neglected Population,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
65,"Bassuk, E. L.","Rubin, L.","Lauriat, A. S.",,,Characteristics of Sheltered Homeless Families,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
66,"Knickman, J. R.","Weitzman, B. C.",,,,,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
67,"Molnar, J.","Klein, T.","Knitzer, J.","Ortiz-Torres, B.",,Home Is Where the Heart Is: The Crisis of Homeless Children and Families in New York City,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
68,"Morrissey, J. P.","Hall, R. H.","Lindsay, M. L.",,,Interorganizational Relations: A Sourcebook of Measures for Mental Health Programs,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
69,,,,,,A Status Report on Hunger and Homelessness in America's Cities: 1988. A 27-City Survey,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
70,,,,,,A Report on the 1988 National Survey of Shelters for the Homeless,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
71,"Weinreb, L.","Bassuk, E. L.",,,,Substance Abuse: A Growing Problem Among Homeless Families,JOUR,"Rog, Debra J.",,,,,,,,,,The evaluation of the homeless families program: Challenges in implementing a nine-city evaluation,New Directions for Program Evaluation,1991,52,0164-7989,https://doi.org/10.1002/ev.1593,47,59
