,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
113,"Andersen, L.",,,,,"Voices from the Borderland: Reflections on Power, Gender, and Action Within the Postmodern Human Service",JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
114,"Andersen, L.",,,,,Bag facaden,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
115,"Andersen, L.",,,,,Theoretical Issues in Adult Education,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
116,"Andersen, L.",,,,,Evaluation for Social Change,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
117,"Andersen, M. M.",,,,,Fra vækst til omstilling—moderniseringen af den offentlige sektor,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
118,"Andersen, N. Å.",,,,,Selvskabt forvaltning—forvaltningspolitikkens og centralforvaltningens udvikling I Danmark fra 1900–1994,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
119,"Andersen, V.","Illeris, K.","Kjœrsgaard, C.","Larsen, K.","Olesen, H. S.",General Qualification,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
120,"Argyris, C.","Schön, D. A.",,,,Participatory Action Research,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
121,"Bentzon, K. H.",,,,,Fra vækst til omstilling—moderniseringen af den offentlige sektor,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
122,"Dalsgaard, L.",,,,,"Modernisering som institutionspolitik—Erfaringer fra 1980'er-udviklinger I England, USA, Vesttyskland og Frankrig",JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
123,"Dalsgaard, L.","Jørgensen, H.",,,,Det offentlige—sektorens og de ansattes værdier og værdighed,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
124,"Devereux, G.",,,,,From Anxiety to Method in the Behavioral Sciences,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
125,"Fetterman, D. M.",,,,,Ethnography in Educational Evaluation,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
126,"Giddens, A.",,,,,Modernity and Self-Identity: Self and Society in the Late Modern Age,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
127,"Høyrup, M.",,,,,Fra vækst til omstilling—moderniseringen af den offentlige sektor,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
128,"Hunt, J.",,,,,Psychoanalytic Aspects of Fieldwork,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
129,"Leithäuser, T.","Volmerg, B.",,,,Psychoanalyse in der Socialforschung. Eine Einführung am Beispiel einer Socialpsychologie der Arbeit,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
130,"Lorenzer, A.",,,,,Kultur-Analysen,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
131,"Lyotard, J.",,,,,The Postmodern Condition: A Report on Knowledge,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
132,"Menzies Lyth, I.",,,,,Containing Anxiety in Institutions,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
133,"Menzies Lyth, I.",,,,,The Dynamics of the Social,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
134,"Nielsen, H. B.",,,,,Kjønn som irritasjonsmoment I det moderne,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
135,"Ortmann, G.",,,,,Nach allen regeln der kunst. Macht und Geschlecht in Organisationen,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
136,"Pedersen, J.",,,,,Fra vækst til omstilling—moderniseringen af den offentlige sektor,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
137,"Schmid, H.",,,,,Arbejdsliv I Skandivavien-brud og bevægelse,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
138,"Spindler, G.","Spindler, L.",,,,The Handbook of Qualitative Research in Education,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
139,"Thomas, J.",,,,,Doing Critical Ethnography,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
140,"Villadsen, S.",,,,,Demokrati? Moderniseringspolitikkens betydning for det danske demokrati,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
141,"Wellendorf, F.",,,,,Supervision und Psychoanalyse-Selbstreflexion der helfenden Berufe,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
142,"Whyte, W. F.",,,,,Participatory Action Research,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
143,"Ziehe, T.",,,,,Ambivalenser og mangfoldighed,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
144,"Ziehe, T.","Stubenrauch, H.",,,,Plädoyer für Ungevöhnlisches Lernen: Ideen zur Jugendsituation,JOUR,"Andersen, Linda",,,,,,,,,,Evaluation as a strategy of modernization,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1094,39,53
145,"Agersnap, T.",,,,,Dansk sociologis historie—et politiseret fag gennem brud og kontinuitet,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
146,"Albæk, E.",,,,,Fra sandhed til information,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
147,"Albæk, E.",,,,,Evalueringsforskning I Norden,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
148,"Albæk, E.",,,,,Between Knowledge and Power: Utilization of Social Science in Public Policy Making,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
149,"Albæk, E.",,,,,"Why All This Evaluation? Theoretical Notes and Empirical Observations on the Function and Growth of Evaluation, with Denmark as an Illustrative Case",JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
150,"Albæk, E.","Winter, S.",,,,Evaluering I Danmark—Rationalitet eller politisk våben?,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
151,"Alvesson, M.","Willmott, H.",,,,Making Sense of Management: A Critical Introduction,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
152,"Andersen, H.","Blegvad, B.","Blegvad, M.",,,International Handbook of Contemporary Developments in Sociology,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
153,"Andersson, B.","Dabrowski, A.",,,,Dansk sociologis historie—et politiseret fag gennem brud og kontinuitet,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
154,"Baklien, B.",,,,,Evalueringsforskning I Norge,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
155,"Bech, U.","Bonns, W.",,,,Soziologie und Moderniserung. Zur Ortsbestimmung der Verwendungsforschung,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
156,"Beck, U.",,,,,The Reinvention of Politics: Rethinking Modernity in the Global Social Order,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
157,"Bierstedt, R.",,,,,American Sociological Theory: A Critical History,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
158,"Boje, T. P.","Hort, S.E.O.",,,,Scandinavia in a New Europe,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
159,"Bourdieu, P.",,,,,Vive la Crise! For Heterodoxy in Social Science,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
160,"Bourdieu, P.",,,,,Social Theory for a Changing Society,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
161,"Bryant, C.G.A.",,,,,Practical Sociology: Post-Empiricism and the Reconstruction of Theory and Application,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
162,"Bude, H.",,,,,1968 und die Soziologie,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
163,"Christiansen, J. K.","Foss Hansen, H.",,,,"Forskningsevaluering I teori og praksis. Organisering, netværk og publicering",JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
164,,,,,,Evaluering og effektsikring. Vejledning,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
165,"Foss Hansen, H.",,,,,Organizing for Quality: A Discussion of Different Evaluation Methods as Means for Improving Quality in Research,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
166,"Foss Hansen, H.","Holst Jørgensen, B.",,,,Styring af forskning. Kan forskningsindikatorer anvendes?,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
167,"Greene, J. C.",,,,,Handbook of Qualitative Research,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
168,"Guba, E. G.","Lincoln, Y. S.",,,,Fourth Generation Evaluation,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
169,"Hansen, T.","Danielsen, O.","Ravn, J.",,,Technology Assessment in Denmark: A Briefing,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
170,"Hansson, F.",,,,,Evalueringsforskning og sociologisk teori,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
171,"Hansson, F.",,,,,Evaluation Traditions in Denmark: Critical Comments and Perspectives,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
172,,,,,,Dansk sociologis historie—et politiseret fag gennem brud og kontinuitet,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
173,"Hegland, T. J.",,,,,From a Thousand Flowers to Targeted Development,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
174,"Høgsbro, K.",,,,,Kulturcenterundersøgelsen 2,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
175,"Holt, H.","Thaulow, I.",,,,Erfaringer fra et udviklingsprojekt om familievenlige arbejdspladser,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
176,"Jensen, M. K.",,,,,Slut-SUM. En sammenfatning af projekterfaringerne fra Socialministeriets Udviklings-program,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
177,"Kalleberg, R.",,,,,Action Research as Science and Profession in the Discipline of Sociology,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
178,"Launsø, L.",,,,,"Det alternative behandlingsområde. Brug og udvikling, rationalitet og paradigmer",JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
179,"Lemert, C.",,,,,Sociology After the Crisis,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
180,"Lindblom, C. E.",,,,,The Science of ‘Muddling Through’,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
181,"Lindblom, C. E.",,,,,Inquiry and Change: The Troubled Attempt to Understand and Shape Society,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
182,"Mayer, I. S.","Geurts, J. L.",,,,Consensus Conferences as Participatory Policy Analysis: A Methodological Contribution to the Social Management of Technology,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
183,"Mills, C. W.",,,,,The Sociological Imagination,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
184,"Nielsen, B. S.","Olsén, P.","Aagaard Nielsen, K.",,,From Silent to Talkative Participants: A Discussion of Technique as Social Construction,JOUR,"Hansson, Finn",,,,,,,,,,Evaluation research and sociology in Denmark: A tale of two cultures,New Directions for Evaluation,1998,77,1097-6736,https://doi.org/10.1002/ev.1095,55,70
