,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
96,"MacMurray, V. D.","Cunningham, P. H.","Cater, P. B.","Swenson, H.","Bellin, S.",Citizen Evaluation of Mental Health Services: An Action Approach to Accountability,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
97,,,,,,Trends in Sources of Funds for Community Mental Health Centers,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
98,"Majchrzak, A.",,,,,Organizational Parameters of the Evaluation Process: A Study of Community Mental Health Centers,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
99,"Martens, H. A.","Warren, C. R.",,,,,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
100,"Mechanic, D.",,,,,Program Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
101,"Morell, J. A.","Flaherty, E. W.",,,,The Development of Evaluation as a Profession: Current Status and Some Predictions,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
102,"Peters, S.","Lichtman, S. A.","Windle, C.",,,Citizen Roles in Community Mental Health Center Evaluation: A Guide for Citizens,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
103,,,,,,Impacts of Program Evaluation on Mental Health Care,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
104,,,,,,Public Law,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
105,"Reidel, D. C.","Tischler, G. L.","Myers, J. K.",,,Patient Care Evaluation in Mental Health Programs,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
106,"Rose, S. M.",,,,,Deciphering Deinstitutionalization: Complexities in Policy and Program Analysis,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
107,"Rothman, D. J.",,,,,Conscience and Convenience: The Asylum and Its Alternatives in Progressive America,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
108,"Ryan, W.",,,,,Blaming the Victim,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
109,"Stockdill, J. W.","Sharfstein, S. S.",,,,The Politics of Program Evaluation: The Mental Health Experience,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
110,"Taube, C. A.",,,,,A Description of the Revised 1981 Management System for the Federally Funded Community Mental Health Centers,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
111,,,,,,Need for More Effective Management of Community Mental Health Centers Program,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
112,,,,,,Federal Agencies Should Use Good Measures of Performance to Hold Managers Accountable,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
113,,,,,,Evaluating a Performance Measurement System: A Guide for the Congress and Federal Agencies,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
114,"Wagenfeld, M.","Robin, S.","Jones, J.",,,Structural and Professional Correlates of Ideologies of Community Mental Health Workers,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
115,"White, B. F.",,,,,The Atlanta Project: How One Large School System Responded to Performance Information,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
116,"Windle, C.",,,,,Developmental Trends in Program Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
117,"Windle, C.","Bates, P.",,,,Evaluation of Behavioral Programs,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
118,"Windle, C.","Majchrzak, A.","Flaherty, E. W.",,,Translating Evaluation into Policy,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
119,"Windle, C.","Ochberg, F. M.",,,,Enhancing Program Evaluation in the Community Mental Health Centers Program,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
120,"Windle, C.","Paschall, N. C.",,,,Community Mental Health Journal,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
121,"Windle, C.","Volkman, E. M.",,,,Evaluation in the Centers Program,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
122,"Zedlewski, E. W.",,,,,Performance Measurement in Public Agencies: The Law Enforcement Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
123,,,,,,A Trust of Evaluation: A Guide for Involving Citizens in Community Mental Health Program Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
124,"Zinober, J. W.","Dinkel, N. R.","Landsberg, G.","Windle, C.",,Another Role for Citizens: Three Variations of Citizen Evaluation Review,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
125,"Zusman, J.","Wurster, C. F.",,,,Program Evaluation,JOUR,"Windle, Charles","Flaherty, Eugenie Walsh",,,,,,,,,Emerging evaluation methods in mental health services,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1291,57,75
126,"Berman, P.","McLoughlin, M. W.",,,,Federal Programs Supporting Educational Change,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
127,"Boruch, R. F.","Rinkskopf, D.",,,,Evaluation of Research Methods: A Basic Guide,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
128,"Campbell, D. T.","Boruch, R. F.",,,,Evaluation and Experiment: Some Critical Issues in Assessing Social Programs,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
129,"Caulley, D. N.","Smith, N. L.",,,,Field Assessment Survey,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
130,"Caulley, D. N.","Smith, N. L.",,,,Program Evaluation in State Departments of Education,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
131,"Cheever, J.","Neill, S. B.","Quinn, J.",,,Transferring Success,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
132,"Cook, T. D.","Cook, F. L.","Mark, M. M.",,,Evaluation Research Methods: A Basic Guide,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
133,"Cooley, W. W.","Lohnes, P. R.",,,,Evaluation Research in Education,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
134,"Eisner, E. W.",,,,,The Educational Imagination: On the Design and Evaluation of School Programs,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
135,"Fullan, M.","Pomfret, A.",,,,Review of Research on Curriculum Implementation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
136,"Gilbert, J. P.","Light, R. J.","Mosteller, F.",,,Evaluation and Experiment: Some Critical Issues in Assessing Social Programs,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
137,"Guba, E. G.",,,,,Toward a Methodology of Naturalistic Inquiry in Educational Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
138,"Holley, F. M.",,,,,Changing Primary Evaluation Clients,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
139,"Holley, F. M.","Lee, A.",,,,The Real World of Public School Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
140,"Holton, G.",,,,,Thematic Origins of Scientific Thought: Kepler to Einstein,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
141,"House, E. R.",,,,,Evaluating with Validity,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
142,"Kuhn, T. S.",,,,,The Structure of Scientific Revolutions,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
143,"Law, A.",,,,,The Need for New Approaches in State Level Evaluations,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
144,"Lyon, C.","Doscher, L.","McGranahan, P.","Williams, R.",,Evaluation and School Districts,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
145,"Lyon, C.",,,,,New Perspectives on School District Research and Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
146,"McKenna, B.",,,,,Critical Needs for Research and Development in Evaluation: Holism Versus Partialism,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
147,,,,,,Regional Needs Survey Results,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
148,"Parlett, M.","Hamilton, D.",,,,Evaluation as Illumination: A New Approach to the Study of Innovative Programs,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
149,"Polemeni, A.",,,,,The Politics of Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
150,"Smith, N. L.",,,,,Requirements for a Discipline of Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
151,"Smith, N. L.",,,,,"Federal Research on Evaluation Methods in Health, Criminal Justice, and the Military",JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
152,"Smith, N. L.",,,,,The Programmatic Development of New Methods in Educational Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
153,,,,,,Metaphors for Evaluation: Sources of New Methods,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
154,,,,,,New Techniques for Evaluation,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
155,"Smith, N. L.",,,,,Metaphors for Evaluation: Sources of New Methods,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
156,"Smith, N. L.",,,,,Educational Evaluation and Policy Analysis,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
157,"Stake, R. E.",,,,,Evaluating the Arts in Education,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
158,"Stenzel, N.",,,,,Critical Needs for Research and Development in Evaluation: Mutated or Radical Evolution?,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
159,"Stephens, C. E.","Barber, L.",,,,Serving Some Clients of Research and Evaluation Inhibits Serving Others,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
160,"Webster, W. J.","Stufflebeam, D. L.",,,,The State of Theory and Practice in Educational Evaluation in Large Urban School Districts,JOUR,"Smith, Nick L.",,,,,,,,,,Creating alternative methods for educational evaluation,New Directions for Program Evaluation,1981,12,0164-7989,https://doi.org/10.1002/ev.1292,77,94
