,AU1_r,AU2_r,AU3_r,AU4_r,AU5_r,TI_r,TY,AU1,AU2,AU3,AU4,AU5,AU6,AU7,AU8,AU9,AU10,TI,JO,VL,IS,SN,DO,SP,EP
27,"Lipsey, M. L.","Cordray, D. S.","Berger, D. E.",,,Evaluation of a Juvenile Diversion Program: Using Multiple Lines of Evidence,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
28,"Lipsey, M. W.","Crosse, S.","Dunkle, J.","Pollard, J.","Stobart, G.",Evaluation: The State of the Art and the Sorry State of the Science,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
29,"Maltz, M. D.","Gordon, A. C.","McDowall, D.","McCleary, R.",,An Artifact in Pre-Post Designs: How It Can Mistakenly Make Delinquency Programs Look Effective,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
30,"Murnane, R. J.","Newstead, S.","Olsen, R. J.",,,Comparing Public and Private Schools: The Puzzling Role of Selectivity Bias,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
31,"Platt, J.",,,,,Strong Inference,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
32,"Scheirer, M. A.","Rezmovic, E. L.",,,,Measuring the Degree of Program Implementation: A Methodological Review,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
33,"Schum, D. A.","Martin, A. W.",,,,Formal and Empirical Research on Cascaded Inference in Jurisprudence,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
34,"Shadish, W. R., Jr.","Reis, J.",,,,A Review of Studies of the Effectiveness of Programs to Improve Pregnancy Outcomes,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
35,"Strube, M. J.",,,,,Combining and Comparing Significance Levels from Nonindependent Hypothesis Tests,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
36,"Trochim, W. M. K.",,,,,"Pattern Matching, Construct Validity, and Conceptualization in Program Evaluation",JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
37,,,,,,WIC Evaluations Provide Some Favorable but No Conclusive Evidence,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
38,"Wang, M. C.","Walberg, H. J.",,,,"Evaluating Educational Programs: An Integrative, Causal-Modeling Approach",JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
39,"Wortman, P. M.","Reichardt, C. S.","St. Pierre, R. G.",,,The First Year of the Educational Voucher Demonstration: A Secondary Analysis of the Student Achievement Test Scores,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
40,"Wright, W. E.","Dixon, M. C.",,,,Community Prevention and Treatment of Juvenile Delinquency: A Review of Evaluation Studies,JOUR,"Cordray, David S.",,,,,,,,,,Quasi-experimental analysis: A mixture of methods and judgment,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1431,9,27
41,"Berk, R. A.","Lenihan, K. J.","Rossi, P. H.",,,Crime and Poverty: Some Experimental Evidence from Ex-Offenders,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
42,"Berman, J. S.","Miller, R. C.","Massman, P. J.",,,Cognitive Therapy Versus Systematic Densensitization: Is One Treatment Superior?,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
43,"Berman, J. S.","Norton, N. C.",,,,Does Professional Training Make a Therapist More Effective?,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
44,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
45,"Campbell, D. T.",,,,,Methods for the Experimenting Society,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
46,"Campbell, D. T.","Fiske, D. W.",,,,Convergent and Discriminant Validity by the Multitrait-Multimethod Matrix,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
47,"Chen, H.","Rossi, P. H.",,,,"The Multigoal, Theory-Driven Approach to Evaluation: A Model Linking Basic and Applied Social Science",JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
48,"Coleman, J. S.",,,,,On Equality of Educational Opportunity,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
49,"Cook, T. D.",,,,,Social Science and Social Policy,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
50,"Cook, T. D.","Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
51,"Cook, T. D.","Curtin, T. R.",,,,An Evaluation of the Models Used to Evaluate Educational Television Series,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
52,Cook T. D.,"Leviton, L. C.","Shadish, W. R.",,,Handbook of Social Psychology,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
53,"Cook, T. D.","Shadish, W. R., Jr.",,,,Innovative Approaches to Mental Health Evaluation,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
54,"Cook, T. D.","Shadish, W. R.",,,,Program Evaluation: The Worldly Science,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
55,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
56,"Cronbach, L. J.","Ambron, S. R.","Dornbush, S. M.","Hess, R. D.","Hornik, R. C.",Toward Reform of Program Evaluation,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
57,"Durlak, J. A.",,,,,Comparative Effectiveness of Paraprofessional and Professional Helpers,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
58,"Elinson, J.",,,,,Toward Sociomedical Health Indicators,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
59,"Farquhar, J. W.","Fortmann, S. P.","Maccoby, N.",Wood P. D.,"Haskell, W. L.",Behavioral Health: A Handbook of Health Enhancement and Disease Prevention,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
60,"Farquhar, J. W.","Maccoby, N.","Wood, P. D.","Alexander, J. K.","Breitrose, H.",Community Education for Cardiovascular Health,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
61,"Faust, D.",,,,,The Limits of Scientific Reasoning,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
62,"Glass, G. V.","McGaw, B.","Smith, M. L.",,,Meta-Analysis in Social Research,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
63,"Hanushek, E. A.","Kain, J. F.",,,,On Equality of Educational Opportunity,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
64,"Hattie, J. A.","Sharpley, C. F.","Rogers, H. J.",,,Comparative Effectiveness of Professional and Paraprofessional Helpers,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
65,"Houts, A. C.","Cook, T. D.","Shadish, W. R.",,,The Person-Situation Debate: A Critical Multiplist Perspective,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
66,"Light, R. J.","Pillemer, D. B.",,,,Summing Up: The Science of Reviewing Research,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
67,"Lincoln, Y.","Guba, E. G.",,,,Naturalistic Inquiry,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
68,"Mahoney, M. J.",,,,,Scientist as Subject: The Psychological Imperative,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
69,,,,,,On Equality of Educational Opportunity,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
70,"Rossi, P. H.","Freeman, H. E.",,,,Evaluation: A Systematic Approach,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
71,"Scriven, M.",,,,,The Logic of Evaluation,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
72,"Shadish, W. R.",,,,,Planned Critical Multiplism: Some Elaborations,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
73,"Shadish, W. R.",,,,,Evaluating Early Intervention Programs for Severly Handicapped Children and Their Families,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
74,"Shadish, W. R.","Reis, J.",,,,A Review of Studies of the Effectiveness of Programs to Improve Pregnancy Outcome,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
75,"Shapiro, D. A.","Shapiro, D.",,,,Meta-Analysis of Comparative Therapy Outcome Studies: A Replication and Refinement,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
76,"Sharpe, T. R.","Wetherbee, H.",,,,Final Report: Evaluation of the Improved Pregnancy Outcome Program,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
77,"Smith, M. L.","Glass, G. V.","Miller, T. I.",,,The Benefits of Psychotherapy,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
78,"Stake, R. E.",,,,,Rethinking Educational Research,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
79,"Weiss, C. H.",,,,,Knowledge and Policy: The Uncertain Connection,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
80,"Wholey, J. S.",,,,,Evaluation and Effective Public Management,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
81,"Winer, B. J.",,,,,Statistical Principles in Experimental Design,JOUR,"Shadish, Jr., William R.","Cook, Thomas D.","Houts, Arthur C.",,,,,,,,Quasi-experimentation in a critical multiplist mode,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1432,29,46
82,"Campbell, D. T.",,,,,Factors Relevant to the Validity of Experiments in Social Settings,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
83,"Campbell, D. T.",,,,,The Psychology of Egon Brunswik,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
84,"Campbell, D. T.",,,,,Reforms as Experiments,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
85,"Campbell, D. T.",,,,,The Philosophy of Karl Popper,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
86,"Campbell, D. T.",,,,,Can We Be Scientific in Applied Social Science?,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
87,"Campbell, D. T.","Stanley, J. C.",,,,Experimental and Quasi-Experimental Designs for Research,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
88,"Cialdini, R. B.","Cacioppo, J. T.","Bassett, R.","Miller, J. A.",,Low-ball Procedure for Producing Compliance: Commitment Then Cost,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
89,"Cook, T. D.",,,,,Social Science and Social Policy,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
90,"Cook, T. D.","Campbell, D. T.",,,,Handbook of Industrial and Organizational Psychology,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
91,Cook T. D.,"Campbell, D. T.",,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
92,"Cook, T. D.","Leviton, L. C.","Shadish, W. R., Jr.",,,Handbook of Social Psychology,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
93,"Cook, T. D.","Reichardt, C. S.",,,,Qualitative and Quantitative Methods in Evaluation Research,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
94,"Cronbach, L. J.",,,,,Designing Evaluations of Educational and Social Programs,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
95,"Cronbach, L. J.","Ambron, S. R.","Dornbush, S. M.","Hess, R. D.","Hornik, R. C.","Toward Reform of Program Evaluation: Aims, Methods, and Institutional Arrangements",JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
96,"Fazio, R. H.","Cooper, J.",,,,Social Psychophysiology,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
97,"Judd, C.M.","Kenny, D. A.",,,,Process Analysis: Estimating Mediation in Treatment Evaluation,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
98,"Kahneman, D.","Tversky, A.",,,,On the Psychology of Prediction,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
99,"Krathwohl, D. R.",,,,,"Social and Behavioral Science Research: A New Framework for Conceptualizing, Implementing, and Evaluating Research Studies",JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
100,"Kruglanski, A. W.","Kroy, M.",,,,Outcome Validity in Experimental Research: A Reconceptualization,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
101,"Laudan, L.",,,,,Progress and Its Problems: Towards a Theory of Scientific Growth,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
102,"Lipsey, M. L.","Cordray, D. S.","Berger, D. E.",,,Evaluation of a Juvenile Diversion Program: Using Multiple Lines of Evidence,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
103,"Mark, M. M.","Shotland, R. L.",,,,Multiple Methods for Program Evaluation Research,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
104,"Reichardt, C. S.",,,,,Quasi-Experimentation: Design and Analysis Issues for Field Settings,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
105,"Reichardt, C. S.",,,,,Reinterpreting Seaver's Study of Teacher Expectancies as a Regression Artifact,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
106,"Reichardt, C. S.",,,,,Estimating Effects,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
107,"Reichardt, C. S.","Gollob, H. F.",M. M. Mark,R. L. Shotland,,Taking Account of Uncertainty in Estimating Effects,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
108,"Seaver, W. B.",,,,,Effects of Naturally Induced Teacher Expectancies,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
109,"Trochim, W. M. K.",,,,,"Pattern Matching, Construct Validity, and Conceptualization in Program Evaluation",JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
110,"Willson, V. L.","Putnam, R. R.",,,,A Meta-Analysis of Pretest Sensitization Effects in Experimental Design,JOUR,"Mark, Melvin M.",,,,,,,,,,Validity typologies and the logic and practice of quasi-experimentation,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1433,47,66
111,"Becker, H. S.",,,,,Do Photographers Tell the Truth?,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
112,"Campbell, D. T.",,,,,Factors Relevant to the Validity of Experiments in Social Settings,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
113,"Campbell, D. T.",,,,,The Psychology of Egon Brunswik,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
114,"Campbell, D. T.",,,,,Artifact in Behavior Research,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
115,"Campbell, D. T.",,,,,Cultural Relativism,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
116,"Campbell, D. T.",,,,,The Social Scientist as Methodological Servant of the Experimenting Society,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
117,"Campbell, D. T.",,,,,The Social Contexts of Method,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
118,Campbell D. T.,,,,,Experiments as Arguments,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
119,"Campbell, D. T.","Fiske, D. W.",,,,Convergent and Discriminant Validation by the Multitrait-Multimethod Matrix,JOUR,"Campbell, Donald T.",,,,,,,,,,Relabeling internal and external validity for applied social scientists,New Directions for Program Evaluation,1986,31,0164-7989,https://doi.org/10.1002/ev.1434,67,77
